"i","x1p1","x1b1","x1p2","x1b2","x2p1","x2b1","x3p1","x3b1","x3p2","x3b2","x4ap1","x4ab1","x4bp1","x4bb1","x5p1","x5b1","x5p2","x5b2","x6p1","x6b1","x6p2","x6b2","x7p1","x7b1","x7p2","x7b2","x8p1","x8b1","x9ap1","x9ab1","x9bp1","x9bb1","x10p1","x10b1","x10p2","x10b2","b0"
1,1,-0.2636599488372343,,,1,-0.3410306690930864,1,-0.3334296561743835,,,1,-0.5896038344431077,1,-0.2449883510617031,0,-0.6558111897856319,3,0.1934907532816359,-0.5,-0.0355702089872216,,,1,0.6933811729994381,,,1,0.2800388404160414,,,,,3,0.0167752714368294,,,12.478401953765143
2,1,-0.1395196230913843,,,,,1,-0.2514135404611815,,,1,-0.5149278421057116,,,-2,2.98865949074e-05,0,-0.5191676522918833,-0.5,-0.0454097402695371,,,1,1.030760607742952,,,1,0.4400534282648131,,,,,1,0.1363714304273584,,,12.228987257758895
3,1,-0.2066803089708925,,,,,1,-0.1337050473364097,,,1,-0.4112463829007554,,,-0.5,0.2104675982707334,,,-0.5,-0.0389752868165179,,,1,0.8940043536582328,,,1,0.4501260619602207,,,,,,,,,11.962388981995064
4,,,,,1,0.3061710622679318,,,,,1,-0.4446275996099101,,,0,-0.6633975718357755,3,0.1715333433911218,-0.5,-0.0481299351910958,,,1,0.7916409379749081,,,1,0.7373452490378382,,,,,,,,,11.708934373235756
5,-2,-105.0187706012751,-0.5,41.83763178070583,1,-0.4541647254703774,3,-0.0111964464601697,,,1,-0.6005380149006405,,,-0.5,0.2526842504268679,,,-0.5,-0.0466676969394193,,,1,1.178922873942252,,,1,0.4711831360591953,,,,,1,0.2159644116026561,,,12.601466563698853
6,1,-0.2778732888202836,,,1,-0.3371240004291686,1,-0.2265642897893617,,,,,,,-0.5,0.2397486209655499,,,0,0.292661531939449,,,-1,0.000539075068243,3,0.2746607511691128,1,0.4940912340361126,,,,,-1,-0.0639202359265736,,,11.907630722456428
7,1,-0.1716756434207169,,,,,1,-0.2501688587708746,,,,,,,-0.5,0.2366057808586752,,,-0.5,-0.0442465835528776,2,1.626646885380642,,,,,1,0.3260742048197555,,,,,1,0.1441410601860542,,,11.604730613034647
8,1,-0.2107428473013107,,,,,3,-0.0108794450682939,,,1,-0.3715898682590768,,,0,-0.7292174259372255,3,0.2003391775379766,0,0.2485222498932898,,,1,0.6488296274363171,,,1,0.3202970457675153,,,,,1,0.1743776874177047,,,12.112214049453767
9,1,-0.2011705081495531,,,,,1,-0.2044200957629469,,,1,-0.4726809523505508,1,-0.2471743436834066,0,-0.6631897046393042,3,0.1777743310342594,-0.5,-0.036822165891596,,,1,0.7414222418546427,,,1,0.323470568201182,,,,,1,0.2301425455896992,,,12.24603982680114
10,2,0.2423129750061603,2,-0.1205490032764349,1,-0.2879341977908856,1,-0.1836781803737268,,,1,-0.5563942809069373,,,0,-0.6235829768348953,3,0.1754114844388785,-0.5,-0.0423977109150194,,,1,0.5938886270637554,,,1,0.3692435622764423,,,,,1,0.1622284815745562,,,12.619721404758765
11,3,-0.0020828707743503,,,,,1,-0.2402960162876372,,,1,-0.4621154243334499,,,0,-0.6024569422521464,3,0.1946889348955084,-0.5,-0.0481806009703573,,,,,,,1,0.2933110410903077,,,,,-2,-0.0091616786556428,3,0.0133326825447565,12.12636049019775
12,-1,-101.5724818803227,-0.5,97.45234630132602,1,-0.4307453423868639,1,-0.2999029280542169,,,1,-0.4237437623909757,,,-0.5,0.2225031749219691,,,-0.5,-0.0470167275685573,,,,,,,1,0.2921275435824572,,,,,-0.5,-0.3231911422347423,3,0.0156050411380735,12.4339089173343
13,1,-0.3052883948962347,,,1,-0.2950221291389508,1,-0.2500549165485504,,,,,,,0,-0.6795495267403219,3,0.1717137107203759,0,0.2753274059398925,,,-2,5.61585458965e-07,1,0.8603992700452244,1,0.5115715092789974,,,,,3,0.0170975984112847,,,11.809995364967296
14,-2,-196.1180665021003,-2,194.342269882238,1,-0.4510074500527543,1,-0.2276056551724034,,,,,,,-0.5,0.2282267857330651,,,0,0.2728061529662782,,,0,0.066941451390921,,,1,0.2657372157464966,,,,,1,0.1385289996710835,,,12.33062961180661
15,3,-0.0022339963496302,,,,,1,-0.2374290012808844,,,,,,,-0.5,0.2357529465907046,,,0,0.2549399806854634,,,,,,,1,0.3582404862698164,,,,,1,0.2089278376812648,,,11.849885212678176
16,3,-0.0037424827455567,,,1,-0.4105014675903288,1,-0.2292965604666213,,,1,-0.3441372631413426,1,0.2561124443043453,-0.5,0.2127222615345042,,,0,0.3004337180987535,,,,,,,,,,,,,1,0.1503199975264218,,,12.65207917413199
17,-2,-127.7338562476882,-2,126.7737798810002,,,1,-0.1840706232427409,,,,,,,-0.5,0.1904173508239967,2,-5.758907262766416,0,0.2620901964843205,,,,,,,1,0.2620647960801206,,,,,-0.5,-0.429548469233128,,,12.05603818424197
18,1,-0.2508964788980662,,,1,-0.3843877783459312,1,-0.2753979331101671,,,1,-0.8887965111094135,,,-0.5,0.2103828710878887,3,-7.402986100404471,-0.5,-0.0526052374711712,,,,,,,1,0.3251434886070055,,,,,3,0.0190174395861306,,,12.80630589867455
19,1,-0.2190672019427084,,,,,1,-0.2756248032393985,,,1,-0.3457426445310734,,,0,-0.6736762545318519,3,0.2211376409342202,-0.5,-0.0373156245715954,3,1.590278354512321,,,,,1,0.4001741362660229,,,,,1,-1.013551122595674,1,0.7003433791868547,11.753605820998033
20,1,-0.2270708624279342,,,,,1,-0.276813582526847,,,,,,,0,-0.6585566794944994,3,0.1805079892321828,0,0.1651855758328354,,,1,0.4740659895357718,,,1,0.3438701993490202,,,,,1,0.1517358409107036,,,11.748223113502535
21,1,-0.1746250881587798,,,,,3,-0.0124083018699581,,,1,-0.3735556282734849,1,-0.2555438326249997,-0.5,0.2301528043903924,,,-0.5,-0.0415530746111208,3,1.230637717438643,,,,,1,0.34807338622879,,,,,1,0.2181952615091296,,,12.124991931367507
22,1,-0.1485706731531439,,,,,1,-0.2500259750352113,,,1,-0.3531163991114195,,,0,-0.6378494199931449,3,0.1771961490949327,0,0.2174465174668935,,,,,,,1,0.3706479154394227,,,,,-2,-0.0101791714984092,3,0.0132238895055624,12.119831615247056
23,1,-0.2697110761513631,,,,,1,-0.3042320662160787,,,1,-0.3057726372891418,,,-0.5,0.2452613135915191,3,-6.897445752856581,0,0.2554552531336013,,,-1,-0.0117263468470932,-1,-0.0017563435083418,1,0.4734846646812969,1,0.1531251984675384,1,-0.2941638751050323,3,0.0134391683892945,,,11.961336523506315
24,1,3.834295466246067,1,-1.511610191115033,1,-0.2668978298320816,1,-0.1961693980191644,,,1,-0.3581738245171779,,,-0.5,0.2114939146811261,,,-0.5,-0.0423847645522676,,,1,1.544170004436678,,,1,0.4869292597723242,,,,,1,0.1943450257805886,,,12.327909410843299
25,-2,-186.1695531648621,-1,80.25165626011706,1,-0.3214068820891491,1,-0.2338304013404066,,,1,-0.2769571999408834,,,0,-0.7085758269669579,3,0.2094856325754841,0,0.2598379526026061,,,,,,,1,0.3351071438860602,,,,,1,0.1169711780710155,,,12.397814094484778
26,1,-0.1991413153048411,,,,,1,-0.2778510043651745,,,1,-0.368947254300859,,,0,-0.6885356532593959,3,0.208616833484708,0,0.2098076846048544,,,,,,,1,0.3205832457937231,,,,,3,0.0177203096368409,,,11.983448865026805
27,2,-0.0356979233601632,,,1,-0.4726039579482964,1,-0.2049594913023661,,,1,-0.4553244729612704,,,-0.5,0.2244864260430626,3,0.0915904263496409,0,0.2767950246940862,,,,,,,1,0.2787819029389305,,,,,,,,,12.516430384707391
28,3,-0.0018722987800406,,,,,1,-0.2644403026868541,,,1,-0.6321607595305492,,,0,-0.6489341985705949,3,0.1838924716227152,-1,-0.0011677339794667,,,1,1.005305499535394,,,1,0.2205755795125811,,,,,3,0.0113349546833352,,,12.33713642188266
29,1,-0.2331732652895895,,,,,1,-0.246671422415621,,,,,,,0,-0.6635373345555714,3,0.1823571049973191,-2,-1.00185659121e-06,0.5,1.428568802224443,,,,,1,0.4588826676999824,,,,,1,0.1369429681075618,,,11.694069415596022
30,,,,,1,0.2128585662503164,1,-0.3457479405324636,,,,,,,-0.5,0.2410546563507421,,,0,0.2236382836264345,3,1.225855689750572,,,,,1,0.3980984080381217,1,-0.1247377462373825,1,-0.6412912390220621,,,,,11.592323898763187
31,1,-0.2127178319860735,,,,,1,-0.1761715422688508,,,,,,,0,-0.6977865120435356,3,0.1978314604982062,-0.5,-0.0332923918987947,1,1.332569754946295,,,,,1,0.4321715701418769,,,,,-0.5,-0.4237604179375357,,,11.723429943011196
32,3,-0.0040258521841344,,,1,-0.5393761738993578,1,-0.197141281876973,,,1,-0.6098160423552454,,,-0.5,0.2553208209628714,,,0,0.1925394823251247,,,,,,,1,0.2094456305944183,,,,,1,0.1359495833309368,,,12.65049397886601
33,3,-0.0021114769085954,,,,,1,-0.3249681254410172,,,,,,,-0.5,0.211703496393705,,,0,0.2754061806188733,,,,,,,1,0.4222311175788374,1,-0.3308152056025411,1,-0.2490056829130846,1,0.1567042243313045,,,11.907917422203916
34,1,-0.2166572154181807,,,,,1,-0.2441320339145761,,,1,-0.5919583329542627,,,-0.5,0.2100789169184031,3,-7.772174103260189,0,0.2020369004394581,,,,,,,1,0.1960359057039518,,,,,-1,-0.0781252307046243,3,0.0133338236188494,12.29481560434742
35,-2,-169.5573856291074,-2,173.1678876822936,1,-0.4160387635871236,3,-0.0134122042479272,,,1,-0.5819055803308377,1,-0.3395685007013116,-0.5,0.2510937110316709,,,-0.5,-0.0401293078611412,,,1,1.313808340719952,,,1,0.4456729398845283,,,,,-2,-0.0078075363107098,3,0.0151998451393409,12.605853417994322
36,-1,-20.27473961048463,1,-0.9375837022294193,,,1,-0.3323964002143705,,,,,,,-0.5,0.2385815632856365,,,0,0.2608209740011275,,,-1,-0.0184841742745548,-1,-0.0026558116400713,1,0.3639346327303092,,,,,1,0.2261586658659608,,,11.919494798528659
37,3,-0.0026626404652169,,,,,1,-0.241437864740885,,,1,-0.5343771273537087,,,0,-0.6875723172098614,3,0.2052508375580694,-2,-9.26281915261e-07,0.5,0.9924202760233517,,,,,1,0.2564608831986708,,,,,1,0.2466769036487069,,,12.274721986177248
38,3,-0.0025453071167267,,,,,1,-0.2618610868172153,,,1,-0.4430499547036584,,,0,-0.6075253219403817,3,0.1763902425676354,0,0.2043913700582022,3,1.182804871477627,,,,,1,0.2930233271967007,,,,,1,0.1630545237970197,,,12.237217456022549
39,1,-0.2078392158259204,,,,,1,-0.2343927825931788,,,,,,,0,-0.7608111115664737,1,1.240116398168923,0.5,1.602505249118047,,,-2,3.97520895706e-07,3,0.227285300190424,1,0.3020855184341194,,,,,1,0.3047327407155934,,,11.561756548162812
40,-2,-195.4357181618496,-1,86.55642403530813,1,-0.4483411094284489,1,-0.2832691276428905,,,1,-0.7496504001894437,,,0,-0.7011583852694417,3,0.209609057233489,-1,-0.0013339849208713,,,1,0.8017974838311979,,,1,0.306416785050237,,,,,1,0.1615930541250839,,,12.869816618317353
41,1,-0.1895646627441188,,,,,1,-0.206781247006689,,,1,-0.2903570683477018,,,0,-0.7267956565605217,,,0,0.244499379228753,,,,,,,1,0.4226657873771452,,,,,,,,,11.89355274620863
42,1,-0.2359412977647414,,,,,1,-0.2331109493078965,,,,,,,-0.5,0.2163868372352205,3,-10.57446523164921,-1,-0.0009299195352709,1,1.653289177133207,,,,,1,0.3275852509910238,,,,,-1,-0.0738426774635493,3,0.0093857290022381,11.671347165505649
43,1,-0.14830028401661,,,,,1,-0.2196907769571245,,,,,,,-0.5,0.2053092013434303,3,-13.04464776793256,0,0.2619836374769741,,,1,0.5121161407582122,,,1,0.5101024183511237,,,,,1,0.1506347391883352,,,11.7634614311485
44,1,-0.2891319980189219,,,1,-0.2674563159541388,1,-0.3353241694778002,,,,,,,-0.5,0.2176613487178795,3,-9.41743624760506,-2,-9.83570657115e-07,1,1.251186719887895,,,,,1,0.51038374169861,,,,,-0.5,-0.3979386541992528,,,11.757195785066266
45,3,-0.0021448770099853,,,,,1,-0.2317649763609817,,,1,-0.738996648199321,,,-0.5,0.2058122084081926,,,-0.5,-0.0346310205162946,,,1,0.7686628696426072,,,1,0.2511754014483115,,,,,1,0.1691111517307813,,,12.364510335573815
46,1,-0.2971633969247701,,,,,1,-0.1576258555304932,,,1,-0.4122803248009725,,,0,-0.6696581575189888,3,0.2061547808937178,0,0.2475182995507178,,,,,,,1,0.3378997276163688,,,,,3,0.0126747480187122,,,12.119432113257826
47,3,-0.0031732304184028,,,,,1,-0.2289900621165545,,,,,,,0,-0.6812594709778527,3,0.1841182870746055,0,0.2206264857036606,,,1,0.5172058347846064,,,1,0.3592214296319178,,,,,,,,,11.809998718659685
48,1,-0.1464430337928117,,,,,1,-0.2132361795310038,,,1,-0.3782934153302288,,,0,-0.653626883903258,2,0.4713527555295195,0,0.2034248851162848,,,,,,,1,0.230462011090538,,,,,1,0.203293334675464,,,12.109710913594025
49,1,-0.3306070994695744,,,1,-0.2721398654318549,1,-0.2394232064651092,,,,,,,-0.5,0.2145228263563838,3,-10.22081436035664,0,0.2754431932832137,,,1,0.7202330283019528,,,1,0.4419939433864843,,,,,3,0.0126494891460993,,,11.971611531046602
50,1,-0.1728365210353427,,,,,1,-0.1620224755174288,,,1,-0.5846615398119621,,,0.5,-5.233575013148614,3,0.4990345336900285,-2,-7.9139203788e-07,0.5,1.24504637114929,1,0.76221853981318,,,1,0.2892979272025051,,,,,3,0.0120408115928055,,,12.476310008017697
51,3,-0.003569932987511,,,1,-0.5091019792957462,1,-0.3292171654318288,,,1,-0.4445574067487563,,,-0.5,0.2460006089703831,3,-5.632821631213305,-0.5,-0.0430427829353417,,,1,0.7461144413993007,,,1,0.1887883705858422,,,,,-1,-0.0783242954180277,3,0.0080884339253573,12.546278580053874
52,1,-0.2221691700908392,,,,,1,-0.2635654070475023,,,1,-0.4311766967711607,,,0,-0.6448149518642311,3,0.1993956905009225,-0.5,-0.0427210349892826,3,1.565435484756099,,,,,1,0.327934638907392,,,,,1,0.2086790768262997,,,12.095470065584662
53,1,-0.2023728517149189,,,1,0.2670055308277349,1,-0.2051266105829537,,,1,-0.5346134281452619,,,-0.5,0.212434862387367,,,0,0.269972844324934,2,-1.77534273426413,1,0.8212534123725042,,,1,0.2443297906419574,,,,,1,0.1504478500516881,,,12.128323609861926
54,1,-0.2560930293138781,,,,,1,-0.223431811456237,,,,,1,0.20378421793976,-0.5,0.246081208373728,,,-2,-1.29763060005e-06,0.5,1.733260415684701,-2,5.77534143497e-07,,,1,0.2461958401714249,,,,,3,0.0108651499187374,,,11.504356264099249
55,1,-0.2286820459101577,,,,,1,-0.2394816585510548,,,1,-0.4631316187890648,,,-2,4.63048776328e-05,0.5,-3.396367066885889,-1,-0.0009674898293153,3,1.438499367838358,1,0.7230381524362589,,,1,0.324761217147364,,,,,1,0.1945608646620971,,,12.141585616433401
56,3,-0.0035159941170426,,,1,-0.4919727114146708,1,-0.2312697959199747,,,1,-0.4221971602115996,1,-0.3202329514748296,0,-0.6197401519588419,3,0.1998170792835952,0,0.2289756172697986,,,,,,,,,,,,,1,0.1872454942448013,,,12.826714625525588
57,1,-0.1620180721102024,,,,,1,-0.1867840738886606,,,,,,,0,-0.6805851742204609,,,0,0.2774495520122419,,,,,,,1,0.4189263451829773,,,,,,,,,11.794885860573078
58,3,-0.0030169891265745,,,1,-0.2947012525344087,1,-0.2660285007338769,,,1,-0.5616282217794545,,,-0.5,0.2275596075924417,3,-7.905220600449492,0,0.2174108800357817,,,1,0.7530372364949736,,,1,0.3083807246508727,,,,,1,0.1251230315013234,,,12.539530607579259
59,1,-0.1002836888856007,,,,,2,-0.0357409948035162,,,1,-0.4565986834107065,,,-0.5,0.2112499536750038,3,-10.8786462752549,-0.5,-0.0431731680412766,,,1,0.9798323397214311,,,1,0.3414488241821652,,,,,3,0.0142037407696897,,,12.169285945908252
60,3,-0.0022161174385561,,,,,1,-0.2066126640129945,,,1,-0.3805616653907807,,,0,-0.5562065233715556,,,0,0.2306367127584698,,,1,0.7060507724804533,,,1,0.5375598541792121,,,,,1,0.1266831891893207,,,12.195041601315753
61,1,-0.1980927139271539,,,,,3,-0.0115242102926825,,,1,-0.5757183595331624,,,-0.5,0.2157004181707005,3,-9.063220586903297,0,0.2434862136142292,,,,,,,1,0.2955867086382142,,,,,1,0.2399126852436539,,,12.363401554684057
62,1,3.602029927679797,1,-1.452691988461548,1,-0.3009459556239337,1,-0.1631402336372752,,,1,-0.3621691603810459,,,0,-0.6410388649363914,3,0.1899495674997714,0,0.2159372700600942,,,,,,,1,0.3620743887208046,,,,,1,0.143454211122751,,,12.475432143515306
63,1,-0.1926499999094279,,,,,1,-0.2763520501618472,,,,,,,-0.5,0.2607141765220392,,,0,0.2794914218654201,,,,,,,1,0.4391408965456702,1,-0.054540148559854,1,-0.6236709264391547,1,0.1435551453338168,,,11.742100692937575
64,1,3.461070424067594,1,-1.367168452740143,1,-0.3008518314167643,1,-0.2932999297678541,,,,,,,-0.5,0.2484585538457576,,,0,0.2761494037934734,,,-1,-0.0148352524746611,-1,-0.0021104952577865,1,0.4521858569379396,,,,,1,0.1742170486019289,,,12.13787360041761
65,1,-0.2127172947068969,,,,,1,-0.2887864188568754,,,1,-0.4649022875062721,,,0,-0.6838456317079874,3,0.1956411723549784,0,0.2143798204986487,,,,,,,1,0.394691737468967,,,,,1,0.2045889671695282,,,12.163457335339704
