"i","x1p1","x1b1","x1p2","x1b2","x2p1","x2b1","x3p1","x3b1","x3p2","x3b2","x4ap1","x4ab1","x4bp1","x4bb1","x5p1","x5b1","x5p2","x5b2","x6p1","x6b1","x6p2","x6b2","x7p1","x7b1","x7p2","x7b2","x8p1","x8b1","x9ap1","x9ab1","x9bp1","x9bb1","x10p1","x10b1","x10p2","x10b2","b0"
66,2,0.2192060605022398,2,-0.1056545290812134,,,1,-0.2319838287958797,,,1,-0.5006222813622514,1,-0.1856687383119458,-0.5,0.2106177551466461,,,-0.5,-0.0397327804291204,,,1,0.8794212329929446,,,1,0.3032053829179975,,,,,1,0.1355699907348262,,,12.36246322530462
67,,,,,1,0.3377215670145157,1,-0.197030975680017,,,1,-0.4708062851275436,,,-0.5,0.2124563469032294,,,0,0.244443796464516,,,1,0.6853825323260619,,,1,0.3745806082700067,,,,,1,0.1370977544015613,,,11.9142233163968
68,1,-0.1037692848904975,,,,,1,-0.2834880729519074,,,1,-0.6449567385043911,,,-2,4.94863779814e-05,0,-0.331612631906242,-0.5,-0.0483470762601506,,,1,0.9993865873576845,,,1,0.4592456818264393,,,,,1,0.2515488418472666,,,12.312634860197946
69,1,-0.1899445617712522,,,,,1,-0.2240746461079761,,,1,-0.4030675494923524,,,0,-0.640626819898545,3,0.1603985781968909,0,0.2064285420290502,,,1,0.8328734706751969,,,1,0.4290804014826192,,,,,1,0.145985016762078,,,12.08192320333916
70,1,-0.2011041949225216,,,,,1,-0.2406752946576041,,,,,,,-0.5,0.2196401818899181,3,-11.79409758115317,0,0.2530128168501807,3,0.8335012310882703,,,,,1,0.2700216891215947,,,,,-2,-0.010350386833813,3,0.0144052400095835,11.809415993098884
71,-2,-25.23051039831757,2,-0.0560364680470623,1,-0.2836294580927033,1,-0.2232250936944606,,,1,-0.5210256369584025,1,0.2068563804753583,0,-0.8781701570684027,0.5,2.547584318709958,0,0.2585352995623339,,,,,,,1,0.2681172425627355,,,,,1,0.2034201386182787,,,12.529675960210898
72,3,-0.002122488571018,,,,,1,-0.2519486109381774,,,1,-0.5154959619600253,,,0,-0.5388859090023593,3,-7.993091273784739,-0.5,-0.0380962411198815,3,1.686586389814376,,,,,1,0.2885308638439386,,,,,1,0.1604850363884777,,,12.245084548395052
73,1,-0.2299968411046075,,,,,1,-0.274299287905716,,,1,-0.3891019936147036,,,0,-0.7138713747435943,3,0.2270931400745229,-2,-5.84296154045e-07,0.5,1.465904574366746,,,,,,,,,,,-2,-0.0103070864111638,3,0.0185000357377325,12.095537887044832
74,1,1.476481071001452,2,-0.1496997753777341,,,1,-0.2294110438885811,,,1,-0.6307887495266131,,,0.5,-5.50390131336452,2,1.3141490783713,-0.5,-0.0453560515380099,,,,,,,1,0.2009295543957493,,,,,3,0.0165542978944179,,,12.546761393875913
75,1,-0.1574253709631613,,,,,1,-0.2356231281757856,,,,,,,-0.5,0.201294577042051,,,-0.5,-0.0388006228856951,3,1.205241539431219,1,0.8247902018976249,,,1,0.399729702320705,,,,,1,0.2715003202229545,,,11.657516628205205
76,1,-0.1727045857289814,,,,,3,-0.0099307643033531,,,1,-0.5801953248526621,,,0,-0.663036532991613,,,-0.5,-0.0396385984010353,,,1,0.7802753155229447,,,1,0.4290365578636688,1,0.1135938338160125,1,-0.4346187392040097,1,0.1930410883773079,,,12.229420974834389
77,0.5,20.04752646127957,0.5,-5.909986166534479,1,-0.3176196968766235,1,-0.3008246634187213,,,,,,,0,-0.6926425850342759,3,0.1921959148956506,0,0.271510856687083,,,,,,,1,0.4559842566495475,,,,,3,0.0127881187073677,,,12.07210467041566
78,-2,-158.1254357123302,-2,157.2638625146492,,,1,-0.2642832593901234,,,,,,,0,-0.6741904688362702,,,0,0.2259935767996636,,,1,0.5919032321732506,,,1,0.3997106505616294,,,,,3,0.0166375173259612,,,11.778558364085603
79,0.5,20.11795154350484,0.5,-5.690622042410399,,,1,-0.2009658417513109,,,,,,,0.5,-5.206934827492709,3,0.4900104551067817,0,0.2442134494979991,3,0.6124001681360566,1,0.8065635506081211,,,1,0.3520868624504473,,,,,0,-0.4018248191549417,3,0.0220792523663173,11.93953728285344
80,1,-0.246539949486412,,,1,-0.42842556838285,1,-0.1896310713939287,,,1,-0.6803482756649211,,,-0.5,0.2274345840244104,3,-8.542880410347259,-0.5,-0.0409650745189401,2,0.8331822837626494,,,,,1,0.3305144059279961,,,,,1,0.2140570423196784,,,12.605539664582484
81,1,-0.1984794482184367,,,,,1,-0.2493528636316673,,,1,-0.436666687365722,,,0,-0.6831324785952296,3,0.2006362233444275,-0.5,-0.0575263815326163,,,,,,,1,0.3682743379879329,,,,,1,0.3005806623687172,,,12.149143687988992
82,-0.5,-100.3832063646424,0,-23.22007548891535,1,-0.353188021082581,1,-0.3158540434131157,,,1,-0.3330581549388206,,,-0.5,0.2397961676743426,,,0,0.230789053692073,,,1,0.4855920593314483,,,1,0.4620589054298127,,,,,1,0.2518565698877683,,,12.39199488469943
83,1,-0.2611752163000504,,,,,1,-0.2038571730677769,,,,,,,-0.5,0.2110548929807426,,,0,0.2099574038374273,,,-2,5.53281319102e-07,0.5,1.311778658701536,1,0.3203156334367065,,,,,1,0.2914973154894999,,,11.813232536818791
84,1,-0.2316333286220774,,,,,1,-0.1834225858981022,,,,,,,-0.5,0.2115479861844396,3,-6.933148527114306,0,0.26703930745058,,,1,0.729257804749617,,,1,0.2618121733213781,,,,,3,0.0134258021618519,,,11.818006128000553
85,1,-0.1274919668484477,,,,,1,-0.3005852002525128,,,1,-0.3537605227832641,,,-0.5,0.2327767462511326,,,0,0.2135172878035281,,,1,0.6946267217375285,,,1,0.4741035221025242,,,,,1,0.2588439813979658,,,11.925804783220265
86,3,-0.0023917895876654,,,,,1,-0.2557891365102459,,,1,-0.5054185451914808,,,0,-0.5634559757595887,3,0.156823677069429,-0.5,-0.0400643202494113,,,1,0.7101015314933548,,,1,0.3327629511354522,,,,,3,0.0178206834817404,,,12.228596303822005
87,1,-0.1271541147986394,,,,,1,-0.250452584545333,,,,,,,-0.5,0.2291029573166163,,,0,0.2444683719235274,,,,,,,1,0.4056755019223976,1,-0.2732829006556482,1,-0.4734499772176634,1,0.1824600910430006,,,11.761721403328844
88,1,-0.2007218790866713,,,,,1,-0.236487528296767,,,1,-0.6777435578048311,,,0,-0.7105674677300073,3,0.2421187640164817,-0.5,-0.0471337346508626,,,,,,,,,,,,,1,0.2192996878371688,,,12.409170886924146
89,1,-0.2073358732292596,,,,,1,-0.2261876040512724,,,1,-0.5370719257904858,,,-0.5,0.2205364095807976,,,0,0.2219886087542491,,,,,,,1,0.3163128149577381,,,,,1,0.1527526128957882,,,12.24470992780865
90,1,-0.2254310483320033,,,,,1,-0.1963050664745474,,,1,-0.4215746752193609,,,0,-0.7154988786775731,1,1.190755241129609,0,0.2232691162878971,,,,,,,1,0.3950317204151475,,,,,,,,,12.099363741416463
91,,,,,1,0.2829258335369106,1,-0.2027050437943942,,,1,-0.3477181742515875,,,0,-0.6077870529915906,3,0.1457763370050379,-1,-0.0007903314927369,1,0.9956675350562427,1,0.8944360868941056,,,1,0.4546854699600366,,,,,1,0.177256819482558,,,11.711934350686906
92,1,-0.1868938099887794,,,,,1,-0.2536345115477044,,,,,,,-0.5,0.261434103833579,,,0,0.2622224306541515,,,,,,,1,0.4541684969810276,,,,,,,,,11.560052166846184
93,3,-0.0026976708767142,,,,,1,-0.2722523273747707,,,,,,,-0.5,0.2313989969233971,3,-12.0796503522976,0,0.2625531086908209,,,,,,,1,0.326496238649061,,,,,-1,-0.0794658793409172,3,0.012655316928206,11.808703394924672
94,1,-0.1965366618826598,,,,,1,-0.3307237750529443,,,1,-0.4238990121687621,,,-0.5,0.2651946270416485,,,0,0.1828215473100475,,,1,0.9378071990349133,,,1,0.6121280423031584,,,,,1,0.1677387519856925,,,11.966872478007183
95,3,-0.0022843272077153,,,,,1,-0.3112429904198851,,,1,-0.5529916524737045,,,-0.5,0.1967513618883994,1,-2.315351824736704,0,0.2684854102811315,,,,,,,1,0.2873378574820502,1,-0.2469695177530945,1,-0.4371305062698079,1,0.2963684066198165,,,12.567531282456219
96,,,,,1,0.2191539730100529,1,-0.1985902926657626,,,1,-0.5029413590760862,,,0,-0.5889802193548267,3,0.1427196813724757,0,0.1914947868098498,,,1,0.577500555834134,,,1,0.3160371532524319,,,,,1,0.2041971527387432,,,12.184380734272501
97,3,0.0266118861602777,3,-0.0136433503260613,,,1,-0.2208939103057634,,,1,-0.3466598503053472,,,-0.5,0.1747150363671252,3,-11.70410000787554,0,0.1843133559005238,3,0.7600007869643887,1,0.7015516858789987,,,1,0.3590042057797914,,,,,1,0.2014347011585225,,,12.252977603261625
98,0.5,12.72414116282768,1,-2.999985564153427,1,-0.3260778975661975,1,-0.3886103910892793,,,,,,,-0.5,0.2310486277783393,3,-7.138565253153981,0,0.3314635870764034,,,-0.5,0.0144910417676732,,,1,0.4576225742406293,1,-0.3628440160642886,1,-0.5999843211720786,1,0.2276012107641785,,,12.287879559923828
99,1,-0.1762703616286785,,,,,1,-0.2226356188304191,,,,,,,-0.5,0.2114451549564895,,,-0.5,-0.056444927409479,3,1.497209071936475,,,,,1,0.2865230506866264,,,,,1,0.2149241322325177,,,11.801875319228749
100,,,,,1,0.3726366172560418,1,-0.1776581446990087,,,1,-0.4252987135794815,,,0.5,-4.810518881366232,3,0.4670956189954582,0,0.1983256313667385,,,,,,,1,0.2761205061648372,,,,,1,0.1597548722406843,,,12.049928792347451
101,3,-0.004074994814391,,,1,-0.4123010890589679,1,-0.3013742230304383,,,1,-0.3169858883691891,,,0,-0.7118946659274045,3,0.2040816560668202,0,0.2546015057318476,,,,,,,1,0.4308742333872631,,,,,3,0.012014809496474,,,12.361747545465061
102,1,-0.2838868029989138,,,,,1,-0.3359352144656462,,,1,-0.6945810370528499,1,0.2643649103733026,-1,0.0127517397325052,1,-3.979034962960039,0,0.2666166929369337,,,,,,,1,0.2836380512663032,,,,,-0.5,-0.4012872861602127,3,0.0156077471130559,12.478005791191404
103,1,-0.1784994207161248,,,1,-0.2274824404703674,1,-0.1941319582857913,,,1,-0.3340530181452536,,,0,-0.6144058812215109,3,0.1738551719081108,-0.5,-0.0477633784993663,,,1,0.8867918718865023,,,1,0.2736776556158013,,,,,-1,-0.1110121933244885,,,12.275318270064918
104,1,-0.1929456888697385,,,,,1,-0.3032289032457035,,,,,,,-0.5,0.2155972453060542,3,-11.39867367022503,0,0.2379078850716999,,,,,,,1,0.2722969722630872,,,,,-2,-0.0103139031750094,3,0.0135970138016489,11.816333565025637
105,1,-0.2984590837472624,,,1,-0.2384222072012955,1,-0.2707464689942984,,,1,-0.406495778189325,,,0,-0.5996321581737919,,,0,0.2393104433652423,,,,,,,,,,,,,1,0.2478878231454612,,,12.505693648115463
106,,,,,1,0.2528852599257988,1,-0.2048438121461907,,,,,,,0,-0.651961616995959,3,0.1800844685410588,0,0.2859487592448178,,,,,,,1,0.4769374138163194,1,-0.1435356033370727,1,-0.5324048264885965,3,0.0133263996584049,,,11.519254444041383
107,1,-0.354297352722005,,,1,-0.2875279271767926,1,-0.2120315641444871,,,1,-0.6578492113226696,,,0,-0.7177877748855783,3,0.2068480568392589,0,0.2168598136992916,,,1,0.653378982461333,,,1,0.2921024017786933,,,,,-2,-0.0094982694471615,3,0.0108278568090825,12.541150460933318
108,1,-0.2602018304230303,,,1,-0.2875711198120847,1,-0.2052944095999806,,,1,-0.7723870066786815,,,-0.5,0.2057112977448796,3,-8.260868063284558,-0.5,-0.0464145471152705,,,,,,,1,0.3748494544060878,,,,,-2,-0.0061143233174516,3,0.009460298504662,12.705902293404046
109,3,0.0294793331704573,3,-0.0151905069045601,,,1,-0.3225608774541646,,,,,,,0,-0.7139235415577042,1,1.071472425188002,0,0.2852659907451559,,,,,,,1,0.3611858443808369,1,-0.2206531863345403,1,-0.4966474929804142,3,0.013541998824288,,,12.036234889184069
110,1,-0.2346107416259732,,,,,1,-0.1906366745792898,,,,,1,-0.3166646602612583,0.5,-5.523406125731812,3,0.5375751505013993,0,0.2041891199105938,3,0.8082892434828604,,,,,1,0.3967626090539536,,,,,1,0.2100675913944202,,,11.95966221517617
111,1,-0.1951153648488584,,,,,1,-0.2106797226405996,,,1,-0.4365150686260321,,,0,-0.6801484964844348,3,0.2014374620621902,-0.5,-0.0385505445922035,1,1.486494565635484,,,,,1,0.2213743604579653,,,,,1,0.2600244874008101,,,12.133147994456861
112,1,-0.2453915471979209,,,,,1,-0.2755179270319849,,,1,-0.307559074395456,,,0,-0.6824977610701959,3,0.2054362434152318,-2,-9.69276356292e-07,1,1.130726740876653,,,,,1,0.4814955787178911,,,,,-2,-0.0060764934026972,3,0.0094704741553411,11.791375932838593
113,-2,-152.996990364594,-2,151.1602480388818,,,3,-0.0105449238904373,,,1,-0.3584220524564344,,,0,-0.6324597137022204,3,0.1925839755926398,0,0.2309150940334581,,,1,0.5022679940440471,,,,,,,,,,,,,12.369144902259752
114,3,-0.003260452392119,,,1,-0.2477122941504278,1,-0.2441662991161225,,,1,-0.6534594203105205,,,-0.5,0.2203419692265817,,,-0.5,-0.0496315361202303,,,1,0.7338349706789993,,,1,0.305307975669995,,,,,1,0.2395573943965315,,,12.642397179039737
115,3,0.0209215467696589,3,-0.0106489550090513,,,1,-0.1728398755734124,,,1,-0.4880427120204895,,,-0.5,0.2093599551828915,,,-0.5,-0.0492935151450376,,,1,0.92347668577037,,,1,0.2619897694926489,,,,,,,,,12.276019206220743
116,1,-0.2145924580829302,,,,,1,-0.2655411303219785,,,,,,,0,-0.6632123613729832,3,0.1866058445810327,-2,-9.29546668209e-07,0.5,1.983176592887504,,,,,1,0.3511520149301629,1,-0.2713761687502134,1,-0.4153199927106172,1,0.1451994658033999,,,11.922924970006363
117,3,-0.0024236421135809,,,,,1,-0.2145011682897451,,,1,-0.3474317633935181,,,-0.5,0.1817424701167355,3,-11.13302256104714,0,0.1774490504644171,3,0.8228916676652873,,,,,1,0.4286703823606655,,,,,3,0.0194975814376438,,,12.069836937606095
118,1,-0.1449876105701644,,,,,3,-0.0095649135346112,,,1,-0.5546686106892644,,,-0.5,0.214657839414507,3,-10.2207495323031,-0.5,-0.0413483784226686,3,1.020406721530678,1,0.7924690192412026,,,1,0.2661402874985481,,,,,1,0.1090316029430869,,,12.28247601174974
119,1,-0.3057762215181263,,,,,1,-0.2122517899843323,,,1,-0.2644672590351206,,,-0.5,0.2047422892445798,,,0,0.1911285360985552,,,,,,,1,0.2559169445729015,,,,,1,0.2954517352930007,,,12.011942952555236
120,1,-0.419658592640399,,,1,-0.4027920396230109,1,-0.2760410998224052,,,1,-0.6251327121966022,,,0,-0.6825037604605528,3,0.2100398429224961,0,0.2595228699011048,,,,,,,1,0.2696282818395068,,,,,1,0.2048029625320912,,,12.686259433286018
121,1,-0.2794058640787732,,,1,-0.2675661743088398,1,-0.2935066244846157,,,1,-0.4000009653976248,,,-0.5,0.2152687166199,3,-5.42380775388331,-0.5,-0.0471462643224675,,,,,,,1,0.3000915116652927,,,,,1,0.267702916848247,,,12.260449694377408
122,1,-0.1660207104191005,,,,,1,-0.2711588045361794,,,1,-0.6415358563527755,1,-0.2552084587479205,0,-0.6795252593470776,3,0.2115860820372927,-0.5,-0.0428590976995907,,,,,,,1,0.252733048761248,,,,,1,0.2469801879457539,,,12.334475635074446
123,-0.5,29.15057252384685,-0.5,59.22863155402558,1,-0.4120378705109374,1,-0.2644874344027147,,,1,-0.3030471503810389,,,-0.5,0.2403914208350791,,,0,0.2465020900495434,,,-1,-0.0122224654323792,-1,-0.0017891333336485,1,0.3652045712893813,,,,,3,0.0136751281825391,,,12.394960115492069
124,3,-0.0031710713729889,,,1,-0.3344765390548833,1,-0.337866855196799,,,1,-0.4161303292306254,,,-0.5,0.2372169857404475,3,-5.02486473350555,0,0.2019127828898574,,,1,0.8513654276037499,,,1,0.233260613603844,,,,,-2,-0.0088463616201019,3,0.0150055117718992,12.323784947644686
125,1,-0.2217939372636166,,,,,3,-0.0090645532478048,,,,,,,0,-0.6836686244749253,,,0.5,1.817544816884152,,,,,,,1,0.3674166885775875,,,,,1,0.1157084593516495,,,11.710404082420048
126,1,4.573196060249836,1,-1.858722448972007,1,-0.2743638403798411,1,-0.3474953846767883,,,1,-0.3485374430336659,1,-0.2871712954740381,0,-0.6682481093006465,3,0.2018226668735079,-0.5,-0.0461330774842089,,,,,,,1,0.2796684039423195,,,,,1,0.1507758290523992,,,12.456428232620272
127,-2,-138.0816926448324,-1,60.66030458176755,,,1,-0.2620741514122562,,,,,,,0,-0.7024477534164703,,,0,0.2472666293869693,,,,,,,1,0.1909118342688992,,,,,3,0.0130373642292717,,,11.955831730923217
128,1,-0.132948285792891,,,,,1,-0.2952278313041929,,,1,-0.2706338114208626,,,-0.5,0.2546639551210039,3,-8.123868470552539,0,0.3256494860451249,,,-1,0.0004270583932538,,,1,0.4106469027207935,1,-0.0592099826814883,1,-0.6454959713718861,3,0.0142453397091606,,,12.00700245168974
129,3,-0.0029540113810273,,,,,1,-0.2037254693035677,,,,,,,0.5,-5.126844468241758,3,0.4746581036977162,0,0.2187795687697834,3,0.8609991706230454,-1,0.0010016856631601,0,0.1953626282513195,1,0.4310317520326731,,,,,1,0.1639258166560942,,,11.962944564346751
130,3,-0.0023923162738435,,,,,1,-0.2235348324439959,,,,,1,-0.3054666235282587,0,-0.7329884307894292,3,0.2075431413760144,0,0.2514590410121435,,,,,,,1,0.3204229415960586,,,,,1,0.1768060538409304,,,11.828914004794555
131,1,-0.1983377347971532,,,,,1,-0.202834435803941,,,1,-0.622879030392245,,,-0.5,0.2225746747940469,,,0,0.2230458320400175,,,,,,,1,0.244194026640372,,,,,3,0.0135701869333965,,,12.254215206958467
132,3,-0.00193599879163,,,,,1,-0.2033066088217485,,,,,,,-0.5,0.2478937134833992,,,0,0.2799631819920376,,,1,0.5493505879335099,,,1,0.2335027685236792,,,,,3,0.011440466845343,,,11.768897506064498
