"gawks","hemi"
12.285714149475098,10
12.285714149475098,9
12.428571701049805,9
12.714285850524902,11
12.714285850524902,8
12.714285850524902,11
12.857142448425293,11
12.857142448425293,10
12.857142448425293,10
13,10
13,10
13.142857551574707,9
13.142857551574707,12
13.285714149475098,12
13.285714149475098,11
13.428571701049805,11
13.428571701049805,10
13.428571701049805,11
13.428571701049805,10
13.571428298950195,11
13.571428298950195,13
13.714285850524902,12
13.714285850524902,12
13.857142448425293,14
13.857142448425293,13
14,13
14,12
14,12
14.285714149475098,14
14.285714149475098,11
14.285714149475098,14
14.285714149475098,14
14.428571701049805,14
14.428571701049805,14
14.428571701049805,14
14.571428298950195,14
14.571428298950195,14
14.714285850524902,16
14.714285850524902,15
14.714285850524902,12
14.714285850524902,14
14.714285850524902,13
14.857142448425293,14
15,13
15,15
15.142857551574707,14
15.142857551574707,13
15.285714149475098,15
15.285714149475098,15
15.285714149475098,14
15.428571701049805,14
15.428571701049805,15
15.571428298950195,13
15.714285850524902,15
15.714285850524902,14
15.857142448425293,16
15.857142448425293,17
16,16
16.14285659790039,16
16.14285659790039,17
16.14285659790039,15
16.285715103149414,17
16.285715103149414,15
16.285715103149414,16
16.428571701049805,16
16.428571701049805,17
16.428571701049805,17
16.428571701049805,18
16.428571701049805,15
16.571428298950195,14
16.571428298950195,17
16.714284896850586,14
16.714284896850586,17
16.714284896850586,15
17,16
17,17
17,17
17,17
17.14285659790039,17
17.14285659790039,17
17.14285659790039,19
17.285715103149414,17
17.285715103149414,17
17.428571701049805,17
17.428571701049805,18
17.428571701049805,18
17.571428298950195,20
17.571428298950195,18
17.571428298950195,22
17.714284896850586,18
17.714284896850586,21
17.714284896850586,18
17.714284896850586,19
17.85714340209961,18
17.85714340209961,18
17.85714340209961,18
18,20
18,19
18,18
18.14285659790039,21
18.14285659790039,19
18.14285659790039,20
18.285715103149414,18
18.285715103149414,19
18.285715103149414,19
18.285715103149414,22
18.428571701049805,19
18.428571701049805,21
18.571428298950195,19
18.571428298950195,23
18.571428298950195,19
18.714284896850586,20
18.714284896850586,19
19,22
19,19
19,20
19.14285659790039,20
19.14285659790039,19
19.285715103149414,22
19.285715103149414,21
19.285715103149414,22
19.285715103149414,21
19.285715103149414,23
19.285715103149414,23
19.428571701049805,23
19.428571701049805,20
19.428571701049805,21
19.428571701049805,21
19.571428298950195,23
19.571428298950195,21
19.571428298950195,20
19.571428298950195,22
19.571428298950195,22
19.571428298950195,21
19.714284896850586,21
19.85714340209961,22
19.85714340209961,20
19.85714340209961,22
20,23
20,21
20,22
20,22
20,23
20.14285659790039,22
20.14285659790039,22
20.14285659790039,23
20.285715103149414,21
20.285715103149414,24
20.285715103149414,21
20.428571701049805,28
20.428571701049805,22
20.571428298950195,24
20.571428298950195,24
20.571428298950195,22
20.714284896850586,22
20.714284896850586,21
20.714284896850586,24
20.714284896850586,23
20.714284896850586,22
20.714284896850586,24
21,25
21,25
21,23
21.14285659790039,22
21.14285659790039,24
21.14285659790039,23
21.14285659790039,23
21.285715103149414,26
21.285715103149414,23
21.285715103149414,26
21.428571701049805,25
21.428571701049805,24
21.428571701049805,25
21.571428298950195,25
21.571428298950195,23
21.571428298950195,21
21.571428298950195,25
21.571428298950195,26
21.85714340209961,25
21.85714340209961,26
21.85714340209961,25
21.85714340209961,23
22,23
22,28
22,22
22.14285659790039,26
22.14285659790039,27
22.285715103149414,25
22.285715103149414,25
22.428571701049805,26
22.428571701049805,27
22.428571701049805,27
22.428571701049805,25
22.428571701049805,25
22.571428298950195,26
22.571428298950195,25
22.714284896850586,24
22.714284896850586,26
22.714284896850586,23
22.714284896850586,28
22.85714340209961,23
22.85714340209961,26
22.85714340209961,26
23,29
23,25
23,28
23,26
23.14285659790039,28
23.14285659790039,26
23.14285659790039,28
23.285715103149414,27
23.285715103149414,31
23.285715103149414,26
23.285715103149414,28
23.428571701049805,28
23.428571701049805,30
23.428571701049805,27
23.571428298950195,30
23.571428298950195,26
23.571428298950195,24
23.571428298950195,28
23.714284896850586,27
23.85714340209961,28
23.85714340209961,31
24,27
24,28
24,27
24.14285659790039,30
24.14285659790039,29
24.14285659790039,27
24.14285659790039,28
24.14285659790039,29
24.285715103149414,27
24.285715103149414,29
24.428571701049805,25
24.428571701049805,29
24.428571701049805,30
24.428571701049805,30
24.428571701049805,26
24.571428298950195,33
24.571428298950195,28
24.714284896850586,28
24.714284896850586,28
24.714284896850586,33
24.714284896850586,29
24.714284896850586,26
24.85714340209961,28
24.85714340209961,32
24.85714340209961,29
25,30
25,30
25,32
25,29
25,29
25,30
25,29
25,29
25.14285659790039,29
25.14285659790039,29
25.14285659790039,32
25.14285659790039,33
25.14285659790039,31
25.285715103149414,29
25.428571701049805,29
25.428571701049805,32
25.428571701049805,32
25.714284896850586,30
25.85714340209961,32
25.85714340209961,27
25.85714340209961,31
26,31
26,31
26,34
26,30
26.14285659790039,33
26.285715103149414,31
26.285715103149414,32
26.285715103149414,30
26.285715103149414,31
26.571428298950195,33
26.571428298950195,33
26.571428298950195,31
26.571428298950195,33
26.714284896850586,33
26.714284896850586,32
26.714284896850586,34
26.714284896850586,34
26.714284896850586,33
26.85714340209961,33
26.85714340209961,34
27,30
27,34
27,34
27,38
27.14285659790039,35
27.14285659790039,32
27.285715103149414,34
27.285715103149414,34
27.428571701049805,35
27.428571701049805,34
27.571428298950195,37
27.571428298950195,35
27.714284896850586,33
27.714284896850586,34
27.714284896850586,33
27.714284896850586,34
27.714284896850586,36
27.714284896850586,33
27.85714340209961,34
27.85714340209961,36
27.85714340209961,35
27.85714340209961,35
27.85714340209961,34
28,36
28,33
28,35
28.14285659790039,38
28.14285659790039,35
28.14285659790039,37
28.14285659790039,36
28.14285659790039,36
28.14285659790039,33
28.14285659790039,38
28.285715103149414,36
28.285715103149414,32
28.285715103149414,36
28.285715103149414,35
28.428571701049805,34
28.428571701049805,38
28.428571701049805,36
28.85714340209961,38
28.85714340209961,33
28.85714340209961,36
29,39
29,37
29,34
29,36
29.14285659790039,37
29.14285659790039,37
29.285715103149414,38
29.285715103149414,38
29.428571701049805,37
29.428571701049805,37
29.428571701049805,36
29.428571701049805,37
29.571428298950195,39
29.571428298950195,38
29.714284896850586,34
29.714284896850586,40
29.714284896850586,36
29.85714340209961,38
29.85714340209961,40
29.85714340209961,39
29.85714340209961,37
29.85714340209961,39
30,37
30,34
30,38
30,38
30.14285659790039,39
30.14285659790039,38
30.14285659790039,41
30.14285659790039,36
30.14285659790039,36
30.285715103149414,37
30.285715103149414,36
30.285715103149414,39
30.285715103149414,35
30.428571701049805,38
30.571428298950195,36
30.571428298950195,42
30.571428298950195,39
30.571428298950195,36
30.571428298950195,39
30.714284896850586,37
31,39
31,39
31,38
31.14285659790039,36
31.14285659790039,39
31.14285659790039,35
31.285715103149414,38
31.285715103149414,35
31.428571701049805,38
31.428571701049805,41
31.428571701049805,36
31.428571701049805,41
31.428571701049805,41
31.571428298950195,41
31.571428298950195,41
31.714284896850586,40
31.714284896850586,37
31.714284896850586,39
31.714284896850586,42
31.85714340209961,36
31.85714340209961,42
31.85714340209961,37
31.85714340209961,39
31.85714340209961,41
31.85714340209961,38
31.85714340209961,40
32,39
32,40
32,43
32,40
32,43
32.14285659790039,39
32.14285659790039,38
32.14285659790039,38
32.14285659790039,38
32.28571319580078,41
32.28571319580078,39
32.28571319580078,39
32.42856979370117,39
32.42856979370117,43
32.42856979370117,40
32.57143020629883,41
32.71428680419922,39
32.71428680419922,40
32.71428680419922,43
32.71428680419922,37
32.71428680419922,40
32.85714340209961,42
32.85714340209961,38
33,42
33,43
33,38
33,39
33.14285659790039,37
33.14285659790039,40
33.14285659790039,41
33.14285659790039,41
33.14285659790039,43
33.28571319580078,41
33.28571319580078,41
33.28571319580078,42
33.42856979370117,42
33.42856979370117,35
33.57143020629883,42
33.57143020629883,41
33.71428680419922,41
33.71428680419922,40
33.71428680419922,43
33.85714340209961,41
33.85714340209961,38
34.14285659790039,45
34.14285659790039,41
34.28571319580078,42
34.28571319580078,39
34.28571319580078,44
34.42856979370117,42
34.42856979370117,43
34.42856979370117,41
34.42856979370117,40
34.42856979370117,43
34.42856979370117,42
34.42856979370117,44
34.42856979370117,42
34.57143020629883,38
34.57143020629883,41
34.71428680419922,46
34.71428680419922,42
34.71428680419922,40
35,41
35,42
35,44
35.14285659790039,43
35.14285659790039,41
35.14285659790039,46
35.14285659790039,43
35.14285659790039,44
35.28571319580078,42
35.28571319580078,41
35.28571319580078,47
35.28571319580078,41
35.42856979370117,44
35.57143020629883,42
35.57143020629883,44
35.71428680419922,45
35.85714340209961,47
35.85714340209961,44
35.85714340209961,39
35.85714340209961,41
36,43
36,43
36,43
36,44
36.14285659790039,43
36.14285659790039,45
36.14285659790039,46
36.28571319580078,38
36.42856979370117,45
36.42856979370117,44
36.42856979370117,42
36.42856979370117,46
36.42856979370117,46
36.42856979370117,47
36.57143020629883,47
36.57143020629883,41
36.57143020629883,44
36.71428680419922,47
36.85714340209961,43
36.85714340209961,43
37,44
37,46
37,44
37,41
37.14285659790039,41
37.14285659790039,42
37.28571319580078,47
37.28571319580078,47
37.28571319580078,44
37.42856979370117,48
37.57143020629883,45
37.71428680419922,43
37.71428680419922,48
37.85714340209961,44
37.85714340209961,47
38,45
38.14285659790039,43
38.14285659790039,47
38.28571319580078,44
38.28571319580078,45
38.28571319580078,45
38.42856979370117,44
38.57143020629883,49
38.57143020629883,44
38.71428680419922,45
38.71428680419922,46
38.85714340209961,47
38.85714340209961,44
39,47
39,48
39,44
39.14285659790039,42
39.28571319580078,46
39.57143020629883,45
39.71428680419922,40
39.85714340209961,49
40,45
40.14285659790039,45
40.28571319580078,47
40.28571319580078,45
40.42856979370117,44
40.42856979370117,46
40.71428680419922,45
40.85714340209961,45
40.85714340209961,46
40.85714340209961,50
40.85714340209961,47
41,46
41,49
41.14285659790039,47
41.14285659790039,45
41.14285659790039,48
41.14285659790039,50
41.14285659790039,48
41.28571319580078,48
41.28571319580078,46
41.42856979370117,46
41.57143020629883,48
41.57143020629883,47
41.71428680419922,47
41.71428680419922,46
41.85714340209961,45
41.85714340209961,47
42,47
42,50
42,49
42,48
42,47
42.14285659790039,48
42.14285659790039,47
42.28571319580078,48
