"age","vel","agebirth"
0.5371232628822327,4.558824062347412,-0.23000000417232513
0.5871232748031616,6.34920597076416,-0.18000000715255737
0.6471232771873474,5.797101020812988,-0.11999999731779099
0.6471232771873474,7.068965911865234,-0.11999999731779099
0.6471232771873474,6.119402885437012,-0.11999999731779099
0.5871232748031616,6.32352876663208,-0.18000000715255737
0.5871232748031616,6.013986110687256,-0.18000000715255737
0.6471232771873474,7.1666669845581055,-0.11999999731779099
0.6671232581138611,7.818181991577148,-0.10000000149011612
0.6671232581138611,7.049180030822754,-0.10000000149011612
0.6671232581138611,7.226891040802002,-0.10000000149011612
0.6771233081817627,9.772727012634277,-0.09000000357627869
0.6771233081817627,7.962963104248047,-0.09000000357627869
0.6871232986450195,5.972221851348877,-0.07999999821186066
0.6871232986450195,7.962963104248047,-0.07999999821186066
0.6871232986450195,7.1666669845581055,-0.07999999821186066
0.7071232795715332,8.269230842590332,-0.05999999865889549
0.6471232771873474,6.769230842590332,-0.11999999731779099
0.6671232581138611,7.096774101257324,-0.10000000149011612
0.6871232986450195,7.857142925262451,-0.07999999821186066
0.7071232795715332,7.78761100769043,-0.05999999865889549
0.7071232795715332,8.461538314819336,-0.05999999865889549
0.71712327003479,8.461538314819336,-0.05000000074505806
0.6671232581138611,7.377048969268799,-0.10000000149011612
0.6671232581138611,7.7586212158203125,-0.10000000149011612
0.6771233081817627,7.5,-0.09000000357627869
0.6871232986450195,7.7586212158203125,-0.07999999821186066
0.7071232795715332,9.782608985900879,-0.05999999865889549
0.7071232795715332,8.333333015441895,-0.05999999865889549
0.7271232604980469,8.333333015441895,-0.03999999910593033
0.817123293876648,8.035714149475098,0.05000000074505806
0.6271232962608337,8.363636016845703,-0.14000000059604645
0.6571232676506042,7.540984153747559,-0.10999999940395355
0.6671232581138611,6.969696998596191,-0.10000000149011612
0.6871232986450195,7.540984153747559,-0.07999999821186066
0.6871232986450195,7.6666669845581055,-0.07999999821186066
0.6871232986450195,8.84615421295166,-0.07999999821186066
0.6871232986450195,7.931034088134766,-0.07999999821186066
0.6871232986450195,8.214285850524902,-0.07999999821186066
0.6871232986450195,7.6666669845581055,-0.07999999821186066
0.6971232891082764,7.301587104797363,-0.07000000029802322
0.7071232795715332,8.070175170898438,-0.05999999865889549
0.7071232795715332,9.199999809265137,-0.05999999865889549
0.7071232795715332,7.540984153747559,-0.05999999865889549
0.7571232914924622,9.292928695678711,-0.009999999776482582
0.7571232914924622,8.518519401550293,-0.009999999776482582
0.767123281955719,8.363636016845703,0
0.767123281955719,7.6666669845581055,0
0.8671233057975769,8.518519401550293,0.10000000149011612
0.6771233081817627,7.121212005615234,-0.09000000357627869
0.6771233081817627,8.39285659790039,-0.09000000357627869
0.6971232891082764,8.867924690246582,-0.07000000029802322
0.7071232795715332,8.39285659790039,-0.05999999865889549
0.71712327003479,8.867924690246582,-0.05000000074505806
0.7271232604980469,8.545454978942871,-0.03999999910593033
0.7271232604980469,8.703703880310059,-0.03999999910593033
0.767123281955719,8.245614051818848,0
0.767123281955719,8.545454978942871,0
0.767123281955719,8.245614051818848,0
0.767123281955719,8.703703880310059,0
0.767123281955719,8.17391300201416,0
0.6671232581138611,8.13559341430664,-0.10000000149011612
0.6771233081817627,7.619048118591309,-0.09000000357627869
0.6771233081817627,9.600000381469727,-0.09000000357627869
0.71712327003479,10.909090042114258,-0.05000000074505806
0.7271232604980469,8.80733871459961,-0.03999999910593033
0.7371233105659485,10.43478012084961,-0.029999999329447746
0.7371233105659485,8,-0.029999999329447746
0.7371233105659485,8.571429252624512,-0.029999999329447746
0.7471233010292053,8.88888931274414,-0.019999999552965164
0.7571232914924622,9.600000381469727,-0.009999999776482582
0.767123281955719,8.13559341430664,0
0.767123281955719,8.13559341430664,0
0.767123281955719,8.13559341430664,0
0.767123281955719,9.230769157409668,0
0.767123281955719,10,0
0.767123281955719,9.230769157409668,0
0.767123281955719,8.275861740112305,0
0.767123281955719,8.88888931274414,0
0.767123281955719,8.88888931274414,0
0.767123281955719,9.600000381469727,0
0.7871232628822327,8.421052932739258,0.019999999552965164
0.7271232604980469,10.208330154418945,-0.03999999910593033
0.7371233105659485,8.75,-0.029999999329447746
0.767123281955719,8.032787322998047,0
0.767123281955719,8.596490859985352,0
0.767123281955719,7.777778148651123,0
0.767123281955719,8.305085182189941,0
0.767123281955719,9.607843399047852,0
0.767123281955719,9.607843399047852,0
0.767123281955719,7.903225898742676,0
0.767123281955719,8.448275566101074,0
0.767123281955719,8.75,0
0.767123281955719,9.074073791503906,0
0.767123281955719,9.423076629638672,0
0.767123281955719,8.448275566101074,0
0.767123281955719,9.800000190734863,0
0.6871232986450195,8.064516067504883,-0.07999999821186066
0.7471233010292053,8.62069034576416,-0.019999999552965164
0.767123281955719,8.196721076965332,0
0.767123281955719,10,0
0.767123281955719,8.771929740905762,0
0.767123281955719,7.9365081787109375,0
0.767123281955719,8.474575996398926,0
0.767123281955719,10.416669845581055,0
0.767123281955719,9.259259223937988,0
0.767123281955719,8.333333015441895,0
0.767123281955719,9.615385055541992,0
0.767123281955719,9.345793724060059,0
0.767123281955719,8.62069034576416,0
0.767123281955719,9.259259223937988,0
0.767123281955719,9.259259223937988,0
0.767123281955719,8.62069034576416,0
0.7871232628822327,9.433961868286133,0.019999999552965164
0.7071232795715332,9.80769157409668,-0.05999999865889549
0.7071232795715332,8.5,-0.05999999865889549
0.7471233010292053,8.292682647705078,-0.019999999552965164
0.767123281955719,8.947367668151855,0
0.767123281955719,8.947367668151855,0
0.767123281955719,10,0
0.767123281955719,9.444443702697754,0
0.767123281955719,9.532710075378418,0
0.767123281955719,9.80769157409668,0
0.767123281955719,8.8695650100708,0
0.767123281955719,9.10714340209961,0
0.7971233129501343,9.80769157409668,0.029999999329447746
0.71712327003479,10.612239837646484,-0.05000000074505806
0.767123281955719,8.813558578491211,0
0.767123281955719,10.196080207824707,0
0.767123281955719,9.285714149475098,0
0.767123281955719,9.629630088806152,0
0.767123281955719,9.454545021057129,0
0.7871232628822327,9.454545021057129,0.019999999552965164
0.7871232628822327,9.043478012084961,0.019999999552965164
0.7871232628822327,10.196080207824707,0.019999999552965164
0.7871232628822327,9.285714149475098,0.019999999552965164
0.8471232652664185,9.629630088806152,0.07999999821186066
0.767123281955719,10.816329956054688,0
0.767123281955719,9.137930870056152,0
0.767123281955719,10.192310333251953,0
0.767123281955719,8.833333015441895,0
0.7871232628822327,10.192310333251953,0.019999999552965164
0.8271232843399048,9.464285850524902,0.05999999865889549
0.8471232652664185,9.54955005645752,0.07999999821186066
0.767123281955719,8.780488014221191,0
0.7771232724189758,9.391304016113281,0.009999999776482582
0.8971232771873474,9.818181991577148,0.12999999523162842
0.8971232771873474,9.391304016113281,0.12999999523162842
0.767123281955719,9.565217018127441,0
0.8071233034133911,10.185190200805664,0.03999999910593033
0.8871232867240906,10.576919555664062,0.11999999731779099
0.8871232867240906,10.576919555664062,0.11999999731779099
0.9071232676506042,9.322033882141113,0.14000000059604645
0.9371232986450195,9.821429252624512,0.17000000178813934
0.9371232986450195,10.576919555664062,0.17000000178813934
0.8671233057975769,10.980389595031738,0.10000000149011612
0.8971232771873474,10.370369911193848,0.12999999523162842
1.0371233224868774,10.769229888916016,0.27000001072883606
1.0571233034133911,11.666669845581055,0.28999999165534973
1.2671233415603638,11.428569793701172,0.5
0.767123281955719,9.82758617401123,0
0.9571232795715332,10,0.1899999976158142
1.0371233224868774,11.600000381469727,0.27000001072883606
1.2271232604980469,9.20634937286377,0.46000000834465027
0.9371232986450195,10.92593002319336,0.17000000178813934
1.0171233415603638,10.535710334777832,0.25
1.0171233415603638,10.535710334777832,0.25
1.0171233415603638,10.92593002319336,0.25
0.9371232986450195,10.169489860534668,0.17000000178813934
0.9371232986450195,11.111109733581543,0.17000000178813934
1.1471233367919922,10.714289665222168,0.3799999952316284
1.3271232843399048,12,0.5600000023841858
1.0171233415603638,10.892860412597656,0.25
1.1871232986450195,11.296299934387207,0.41999998688697815
1.4771232604980469,12.916669845581055,0.7099999785423279
3.1871232986450195,10.243900299072266,2.4200000762939453
1.3471232652664185,12.5,0.5799999833106995
1.1871232986450195,10.819669723510742,0.41999998688697815
1.3471232652664185,12.692310333251953,0.5799999833106995
1.3471232652664185,12.692310333251953,0.5799999833106995
1.3471232652664185,12.692310333251953,0.5799999833106995
1.3971233367919922,14.347829818725586,0.6299999952316284
1.4371232986450195,13.75,0.6700000166893005
1.4771232604980469,12.692310333251953,0.7099999785423279
1.757123351097107,12.815529823303223,0.9900000095367432
1.3471232652664185,11.754389762878418,0.5799999833106995
1.3971233367919922,13.958330154418945,0.6299999952316284
1.1671233177185059,12.59259033203125,0.4000000059604645
1.3471232652664185,13.600000381469727,0.5799999833106995
1.757123351097107,13.203880310058594,0.9900000095367432
1.2671233415603638,11.896550178527832,0.5
1.3471232652664185,13.800000190734863,0.5799999833106995
1.4771232604980469,13.800000190734863,0.7099999785423279
1.4771232604980469,13.269229888916016,0.7099999785423279
1.5171233415603638,13.269229888916016,0.75
1.6871232986450195,13.269229888916016,0.9200000166893005
1.4371232986450195,12.962960243225098,0.6700000166893005
1.5171233415603638,13.461540222167969,0.75
1.5171233415603638,14,0.75
1.5571233034133911,14,0.7900000214576721
1.5971232652664185,12.962960243225098,0.8299999833106995
1.3471232652664185,12.678569793701172,0.5799999833106995
1.3971233367919922,14.791669845581055,0.6299999952316284
1.4771232604980469,13.333330154418945,0.7099999785423279
1.757123351097107,12.857139587402344,0.9900000095367432
2.0571231842041016,13.714289665222168,1.2899999618530273
2.097123384475708,13.333330154418945,1.3300000429153442
1.74712336063385,14.038459777832031,0.9800000190734863
1.9371232986450195,14.600000381469727,1.1699999570846558
1.9371232986450195,14.600000381469727,1.1699999570846558
1.9371232986450195,12.586210250854492,1.1699999570846558
1.9371232986450195,14.600000381469727,1.1699999570846558
2.097123384475708,11.40625,1.3300000429153442
1.5171233415603638,13.454549789428711,0.75
1.5471233129501343,12.758620262145996,0.7799999713897705
1.5971232652664185,13.703700065612793,0.8299999833106995
2.017123222351074,13.454549789428711,1.25
2.4371232986450195,15.416669845581055,1.6699999570846558
2.4371232986450195,15.789469718933105,1.6699999570846558
2.517123222351074,13.392860412597656,1.75
1.5471233129501343,15.199999809265137,0.7799999713897705
1.74712336063385,13.333330154418945,0.9800000190734863
2.097123384475708,14.61538028717041,1.3300000429153442
2.147123336791992,14.61538028717041,1.3799999952316284
1.9371232986450195,12.419349670410156,1.1699999570846558
2.167123317718506,14.259260177612305,1.399999976158142
2.267123222351074,15.399999618530273,1.5
2.267123222351074,14.666669845581055,1.5
2.147123336791992,15.600000381469727,1.3799999952316284
2.267123222351074,12.580650329589844,1.5
1.8071233034133911,16.458330154418945,1.0399999618530273
2.147123336791992,14.107139587402344,1.3799999952316284
2.267123222351074,15.800000190734863,1.5
2.267123222351074,14.629630088806152,1.5
2.347123384475708,15.192310333251953,1.5800000429153442
1.9371232986450195,16,1.1699999570846558
2.017123222351074,14.545450210571289,1.25
2.0571231842041016,16,1.2899999618530273
2.267123222351074,14.953269958496094,1.5
2.3071231842041016,13.965519905090332,1.5399999618530273
2.347123384475708,14.727270126342773,1.5800000429153442
2.4371232986450195,11.571430206298828,1.6699999570846558
2.7471232414245605,14.086959838867188,1.9800000190734863
1.7671233415603638,15.769229888916016,1
1.9371232986450195,15.185190200805664,1.1699999570846558
2.267123222351074,15.769229888916016,1.5
2.517123222351074,17.263160705566406,1.75
2.5671231746673584,16.399999618530273,1.7999999523162842
2.787123203277588,14.909090042114258,2.0199999809265137
1.8871233463287354,13.387100219726562,1.1200000047683716
2.267123222351074,13.495929718017578,1.5
2.4371232986450195,14.31033992767334,1.6699999570846558
2.5671231746673584,15.961540222167969,1.7999999523162842
2.6871232986450195,15.961540222167969,1.9199999570846558
2.9371232986450195,16.600000381469727,2.1700000762939453
2.5671231746673584,16.799999237060547,1.7999999523162842
2.6871232986450195,16.799999237060547,1.9199999570846558
2.4371232986450195,14.166669845581055,1.6699999570846558
2.517123222351074,17,1.75
2.7471232414245605,13.076919555664062,1.9800000190734863
3.267123222351074,15.740739822387695,2.5
2.347123384475708,18.105260848999023,1.5800000429153442
2.597123384475708,16.730770111083984,1.8300000429153442
3.767123222351074,16.730770111083984,3
2.9371232986450195,14.666669845581055,2.1700000762939453
2.9371232986450195,16.071430206298828,2.1700000762939453
3.4371232986450195,19.15789031982422,2.6700000762939453
3.7571232318878174,16.25,2.990000009536743
3.267123222351074,18.399999618530273,2.5
3.9371232986450195,16.576580047607422,3.1700000762939453
4.097123146057129,18.399999618530273,3.3299999237060547
2.9371232986450195,19.578950881958008,2.1700000762939453
3.767123222351074,16.607139587402344,3
3.347123146057129,18.076919555664062,2.5799999237060547
3.597123146057129,17.11712074279785,2.8299999237060547
4.097123146057129,19.387760162353516,3.3299999237060547
5.597123146057129,15.966389656066895,4.829999923706055
4.517123222351074,17.321430206298828,3.75
3.347123146057129,15.590550422668457,2.5799999237060547
4.267123222351074,17.678569793701172,3.5
6.267123222351074,16.5,5.5
5.597123146057129,21.47368049621582,4.829999923706055
5.767123222351074,18.88888931274414,5
4.7571234703063965,18.392860412597656,3.990000009536743
6.517123222351074,19.439250946044922,5.75
6.4371232986450195,21.200000762939453,5.670000076293945
6.847123146057129,17.235769271850586,6.079999923706055
4.9371232986450195,19.814809799194336,4.170000076293945
5.767123222351074,19.814809799194336,5
1.2671233415603638,20,0.5
6.017123222351074,18.620689392089844,5.25
5.767123222351074,22,5
5.767123222351074,19.642860412597656,5
5.807123184204102,21.359220504760742,5.039999961853027
6.727123260498047,20,5.960000038146973
7.267123222351074,22.600000381469727,6.5
5.727123260498047,20,4.960000038146973
5.267123222351074,20.892860412597656,4.5
7.6871232986450195,19.830509185791016,6.920000076293945
8.517123222351074,20.172409057617188,7.75
6.807123184204102,20.87718963623047,6.039999961853027
7.767123222351074,22.03704071044922,7
7.397123336791992,20.689659118652344,6.630000114440918
8.43712329864502,17.391300201416016,7.670000076293945
7.097123146057129,22.40740966796875,6.329999923706055
6.597123146057129,20,5.829999923706055
7.767123222351074,19.83871078491211,7
7.017123222351074,21.56521987915039,6.25
8.597123146057129,21.56521987915039,7.829999923706055
9.68712329864502,23.846149444580078,8.920000076293945
9.847123146057129,18.939390182495117,9.079999923706055
8.097123146057129,19.84375,7.329999923706055
8.267123222351074,20.81300926208496,7.5
9.347123146057129,22.0689697265625,8.579999923706055
10.93712329864502,19.541980743408203,10.170000076293945
8.43712329864502,22.43478012084961,7.670000076293945
8.727123260498047,21.848739624023438,7.960000038146973
9.18712329864502,22.413789749145508,8.420000076293945
9.807123184204102,20.96773910522461,9.039999961853027
9.93712329864502,23.423419952392578,9.170000076293945
12.18712329864502,22.80702018737793,11.420000076293945
7.097123146057129,21.129030227661133,6.329999923706055
7.807123184204102,22.016809463500977,7.039999961853027
8.347123146057129,19.40740966796875,7.579999923706055
9.43712329864502,22.393159866333008,8.670000076293945
9.43712329864502,22.52100944519043,8.670000076293945
12.017123222351074,21.102359771728516,11.25
10.597123146057129,23.448280334472656,9.829999923706055
9.68712329864502,22.622949600219727,8.920000076293945
11.017123222351074,18.918920516967773,10.25
11.017123222351074,21.212120056152344,10.25
10.727123260498047,22.926830291748047,9.960000038146973
12.517123222351074,23.08942985534668,11.75
12.77712345123291,21.67938995361328,12.010000228881836
13.347123146057129,22.34375,12.579999923706055
10.93712329864502,21.96969985961914,10.170000076293945
13.017123222351074,22.272729873657227,12.25
13.93712329864502,22.424240112304688,13.170000076293945
9.847123146057129,23.28125,9.079999923706055
13.017123222351074,23.28125,12.25
13.597123146057129,25.470090866088867,12.829999923706055
11.597123146057129,23.4375,10.829999923706055
13.727123260498047,25.166669845581055,12.960000038146973
12.77712345123291,23.181819915771484,12.010000228881836
35.76712417602539,24.09449005126953,35
15.097123146057129,24.0625,14.329999923706055
41.76712417602539,20.810810089111328,41
13.347123146057129,23.48484992980957,12.579999923706055
24.76712417602539,25,24
21.76712417602539,22.941179275512695,21
20.597124099731445,23.088239669799805,19.829999923706055
25.76712417602539,23.787879943847656,25
17.26712417602539,23.23529052734375,16.5
19.26712417602539,23.939390182495117,18.5
27.76712417602539,26.333330154418945,27
26.76712417602539,22.714290618896484,26
52.76712417602539,21.19205093383789,52
28.76712417602539,25,28
26.76712417602539,24.242420196533203,26
40.76712417602539,22.36111068725586,40
13.43712329864502,23.823530197143555,12.670000076293945
14.097123146057129,21.891889572143555,13.329999923706055
15.267123222351074,22.5,14.5
22.76712417602539,25.3125,22
28.76712417602539,21.891889572143555,28
22.76712417602539,22.5,22
13.647123336791992,24.696969985961914,12.880000114440918
29.76712417602539,23.970590591430664,29
28.76712417602539,22.63888931274414,28
38.76712417602539,27.333330154418945,38
32.76712417602539,23.428569793701172,32
24.76712417602539,22.777780532836914,24
26.76712417602539,26.612899780273438,26
31.76712417602539,23.571430206298828,31
21.26712417602539,22.297300338745117,20.5
12.43712329864502,22.399999618530273,11.670000076293945
15.597123146057129,22.857139587402344,14.829999923706055
33.76712417602539,23.013700485229492,33
25.76712417602539,22.702699661254883,25
34.76712417602539,23.333330154418945,34
21.347124099731445,24.70587921142578,20.579999923706055
53.76712417602539,20.239519119262695,53
13.757122993469238,21.794870376586914,12.989999771118164
36.76712417602539,22.97296905517578,36
26.76712417602539,25.757579803466797,26
24.76712417602539,25.909090042114258,24
21.26712417602539,25.14706039428711,20.5
19.51712417602539,23.378379821777344,18.75
44.76712417602539,21.22698974609375,44
50.76712417602539,23.378379821777344,50
31.76712417602539,22.763160705566406,31
16.26712417602539,22.43589973449707,15.5
18.757123947143555,21.875,17.989999771118164
21.76712417602539,21.875,21
24.76712417602539,21.875,24
36.76712417602539,24.08163070678711,36
34.76712417602539,24.583330154418945,34
20.76712417602539,23.918920516967773,20
34.76712417602539,24.722219467163086,34
25.76712417602539,23.73332977294922,25
19.347124099731445,23.6842098236084,18.579999923706055
21.76712417602539,24.32431983947754,21
34.76712417602539,23.354839324951172,34
37.76712417602539,22.261899948120117,37
21.26712417602539,18.43136978149414,20.5
18.26712417602539,24.868419647216797,17.5
