"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x4a","x4b","x9a","x9b","eta","y"
60,1,24,1,1.829647421836853,247,302,0,1,33.130001068115234,0,0,0,0,13.297727584838867,12.81324291229248
35,1,20,2,10.33546257019043,64,97,0,1,12.75,1,0,0,0,11.01485538482666,11.542486190795898
70,0,21,2,7.155876636505127,0,76,1,1,16.920000076293945,1,0,0,0,10.458951950073242,10.151247024536133
64,0,17,2,7.745341777801514,21,2,1,1,15.119999885559082,1,0,0,0,11.440425872802734,11.445295333862305
71,0,20,2,1.8513014316558838,226,92,0,2,31.75,1,0,1,0,12.540937423706055,13.011520385742188
50,1,17,2,2.4719841480255127,35,108,1,1,9.079999923706055,1,0,0,0,12.367024421691895,12.505281448364258
49,1,13,3,7.277892589569092,15,66,1,1,23.75,1,1,0,0,11.897318840026855,11.483372688293457
44,1,20,2,6.306514263153076,89,115,0,1,34.9900016784668,1,0,0,0,12.083708763122559,11.908197402954102
55,1,26,2,6.54437255859375,171,133,1,2,22.639999389648438,1,0,1,0,12.248183250427246,12.558085441589355
56,1,14,2,2.0575201511383057,16,201,0,1,30.6299991607666,1,0,0,0,12.353646278381348,12.539691925048828
55,1,22,2,5.489891052246094,384,178,1,2,12.949999809265137,1,0,1,0,12.416380882263184,12.677691459655762
54,1,29,3,1.502683401107788,211,47,1,1,12.069999694824219,1,1,0,0,12.977372169494629,14.16321849822998
50,1,16,3,10.178253173828125,47,27,1,1,14.800000190734863,1,1,0,0,11.754264831542969,11.973418235778809
53,0,29,3,0.9104435443878174,971,199,1,2,30.270000457763672,1,1,1,0,14.139660835266113,15.072163581848145
55,1,15,1,2.3679027557373047,183,104,0,1,11.84000015258789,0,0,0,0,12.855635643005371,12.822771072387695
75,0,17,2,60.4163932800293,79,4,0,2,8.729999542236328,1,0,1,0,9.895008087158203,9.220762252807617
67,0,15,2,3.8441812992095947,130,128,0,2,5.25,1,0,1,0,11.6134033203125,13.241000175476074
68,0,16,2,2.3338961601257324,68,36,0,1,11.199999809265137,1,0,0,0,11.843786239624023,12.028802871704102
46,1,14,2,1.6501504182815552,33,43,0,1,24.940000534057617,1,0,0,0,12.610207557678223,13.158093452453613
58,0,34,2,4.021813869476318,30,0,1,1,30.770000457763672,1,0,0,0,12.076009750366211,11.399942398071289
53,1,13,2,1.1107122898101807,0,36,1,1,10.800000190734863,1,0,0,0,12.140059471130371,11.488280296325684
51,1,25,2,2.8666446208953857,81,36,0,1,14.420000076293945,1,0,0,0,12.039799690246582,11.64752197265625
55,1,81,3,0.7059310674667358,15,12,0,1,32.68000030517578,1,1,0,0,12.016642570495605,11.808591842651367
69,1,19,2,3.9296932220458984,436,246,1,3,42.290000915527344,1,0,0,1,12.9314603805542,12.892587661743164
61,1,30,3,7.073027610778809,9,4,0,1,4.880000114440918,1,1,0,0,10.528823852539062,11.389238357543945
48,1,19,3,7.533171653747559,478,179,1,1,12.420000076293945,1,1,0,0,12.38139820098877,12.940508842468262
59,1,19,3,2.527275800704956,35,16,1,2,20.010000228881836,1,1,1,0,12.431093215942383,11.353890419006348
54,1,23,2,3.7804672718048096,68,76,0,1,19.030000686645508,1,0,0,0,11.929649353027344,11.903738975524902
66,0,20,3,1.6612975597381592,9,0,0,1,29.969999313354492,1,1,0,0,11.993003845214844,13.239960670471191
40,1,25,2,2.1053261756896973,66,6,0,1,11.649999618530273,1,0,0,0,12.02840805053711,12.446611404418945
60,1,27,2,0.881364107131958,8,37,0,1,21.719999313354492,1,0,0,0,12.332623481750488,12.95970344543457
52,1,23,2,2.387794256210327,369,1727,0,1,18.540000915527344,1,0,0,0,12.65351390838623,13.87973403930664
59,1,9,2,4.906882286071777,56,147,1,2,21.889999389648438,1,0,1,0,12.35250186920166,12.745532035827637
64,1,15,2,0.45755770802497864,9,192,0,1,11.760000228881836,1,0,0,0,12.829643249511719,12.97128963470459
47,1,19,3,1.3645983934402466,56,68,0,1,14.260000228881836,1,1,0,0,12.571898460388184,12.326248168945312
33,1,11,2,14.885574340820312,135,264,1,1,14.359999656677246,1,0,0,0,11.518503189086914,12.161492347717285
60,0,13,2,0.4988307058811188,55,25,0,2,20.1200008392334,1,0,1,0,13.502686500549316,15.152169227600098
64,0,13,2,15.145907402038574,201,25,0,2,11.670000076293945,1,0,1,0,11.260878562927246,11.153542518615723
49,1,54,2,0.8678598999977112,41,104,0,1,7.630000114440918,1,0,0,0,12.08764934539795,10.98289680480957
42,1,18,2,1.155754804611206,37,402,0,1,7.190000057220459,1,0,0,0,12.404836654663086,13.14312744140625
52,1,12,3,3.41839861869812,121,94,0,3,9.069999694824219,1,1,0,1,12.14254093170166,11.548783302307129
36,1,12,2,2.9270741939544678,183,35,1,2,11.40999984741211,1,0,1,0,12.554152488708496,12.051006317138672
47,1,12,2,0.8542879819869995,0,0,0,1,25.3700008392334,1,0,0,0,12.289555549621582,12.1156587600708
47,1,14,3,42.368011474609375,128,27,1,2,3.7200000286102295,1,1,1,0,11.1766939163208,11.940505981445312
64,0,29,2,8.827292442321777,152,51,1,1,22.75,1,0,0,0,11.800943374633789,11.738851547241211
45,1,35,2,2.8881161212921143,143,85,0,1,19.110000610351562,1,0,0,0,12.0779447555542,13.07471752166748
40,1,26,2,11.837369918823242,210,0,1,1,10.640000343322754,1,0,0,0,11.669455528259277,12.019298553466797
56,1,34,1,6.0666069984436035,650,50,0,2,28.260000228881836,0,0,1,0,12.581831932067871,12.91211223602295
57,1,18,1,2.162400960922241,386,28,1,1,13.979999542236328,0,0,0,0,13.461858749389648,13.549604415893555
69,1,20,2,3.9769575595855713,46,88,0,1,12.770000457763672,1,0,0,0,11.328827857971191,10.502284049987793
60,1,13,1,1.8161197900772095,219,55,1,2,17.09000015258789,0,0,1,0,13.534202575683594,13.021998405456543
47,1,28,2,1.0716159343719482,30,183,1,1,4.170000076293945,1,0,0,0,12.631904602050781,13.617873191833496
55,1,37,2,0.743768572807312,33,547,0,1,17.729999542236328,1,0,0,0,12.638586044311523,12.055575370788574
64,0,21,2,4.569608211517334,29,11,0,1,25.969999313354492,1,0,0,0,11.569450378417969,10.364689826965332
65,0,10,2,2.140171766281128,251,427,0,2,22.479999542236328,1,0,1,0,12.67768383026123,13.129688262939453
49,1,11,2,25.998613357543945,665,146,0,1,12.789999961853027,1,0,0,0,11.630739212036133,11.077198028564453
70,0,16,2,1.2506548166275024,79,200,0,1,16.290000915527344,1,0,0,0,12.357707023620605,13.536203384399414
53,1,11,2,2.5883302688598633,36,73,0,1,26.31999969482422,1,0,0,0,12.395000457763672,11.651740074157715
38,1,25,3,0.9162468910217285,10,161,0,1,5.929999828338623,1,1,0,0,12.020044326782227,12.841687202453613
51,1,18,1,5.99374532699585,416,68,0,1,14.210000038146973,0,0,0,0,12.52357292175293,12.42587947845459
40,1,13,1,1.7150641679763794,49,33,1,1,8.229999542236328,0,0,0,0,13.043684005737305,13.963363647460938
58,1,36,1,2.7377896308898926,301,42,0,1,17.600000381469727,0,0,0,0,12.574655532836914,11.642995834350586
49,1,22,2,2.0619468688964844,62,30,0,1,21.969999313354492,1,0,0,0,12.412177085876465,12.781425476074219
35,1,33,1,2.7888846397399902,432,180,0,1,18.100000381469727,0,0,0,0,12.518235206604004,11.465592384338379
61,0,9,2,8.321147918701172,517,51,0,2,13.239999771118164,1,0,1,0,11.982731819152832,10.609306335449219
70,0,27,2,2.733686923980713,6,0,0,1,18.8799991607666,1,0,0,0,11.051281929016113,11.925602912902832
49,1,13,3,1.4883394241333008,1,23,0,1,10.329999923706055,1,1,0,0,11.700409889221191,11.63180923461914
46,1,12,3,1.5240353345870972,0,63,0,1,5.369999885559082,1,1,0,0,11.411648750305176,11.809608459472656
50,1,20,2,4.364033222198486,224,257,0,2,8.880000114440918,1,0,1,0,12.008323669433594,13.13377857208252
53,1,12,2,1.8837025165557861,2,15,1,2,15.770000457763672,1,0,1,0,12.144383430480957,12.041200637817383
58,1,21,3,0.7871288061141968,0,6,0,2,24.31999969482422,1,1,1,0,12.084074020385742,11.157063484191895
47,1,16,2,0.5929402709007263,103,457,0,1,4.159999847412109,1,0,0,0,13.246013641357422,12.668113708496094
48,1,13,2,5.200329303741455,62,0,0,1,12.289999961853027,1,0,0,0,11.785015106201172,11.174485206604004
76,0,9,3,7.91547966003418,18,17,1,2,41.84000015258789,1,1,1,0,11.60966968536377,11.356077194213867
65,1,12,3,1.1627401113510132,72,76,0,3,13.329999923706055,1,1,0,1,12.585623741149902,13.049418449401855
44,1,18,3,8.566949844360352,14,9,1,1,0.6100000143051147,1,1,0,0,11.185319900512695,10.975381851196289
65,1,12,2,0.5983211398124695,33,82,1,3,23.56999969482422,1,0,0,1,13.561210632324219,13.510879516601562
39,1,33,1,18.56976890563965,594,407,0,1,3.180000066757202,0,0,0,0,11.407382011413574,10.962051391601562
66,0,24,2,6.313100814819336,50,18,1,1,11.350000381469727,1,0,0,0,11.490455627441406,10.105178833007812
41,1,11,2,2.38690185546875,462,197,0,2,13.130000114440918,1,0,1,0,12.734286308288574,12.861729621887207
45,1,21,2,8.185540199279785,174,279,0,1,28.479999542236328,1,0,0,0,11.96693229675293,11.843160629272461
67,0,28,2,1.154050350189209,158,32,1,3,12.699999809265137,1,0,0,1,12.815665245056152,12.337992668151855
59,1,17,2,13.134299278259277,0,63,1,1,14.229999542236328,1,0,0,0,10.51673412322998,10.480098724365234
44,1,34,2,2.0056262016296387,36,0,0,1,17.979999542236328,1,0,0,0,11.964929580688477,11.326583862304688
56,1,11,2,14.147537231445312,67,75,1,1,9.970000267028809,1,0,0,0,11.6124849319458,12.271717071533203
66,0,35,2,2.111262321472168,390,236,0,1,15.260000228881836,1,0,0,0,12.16147232055664,12.100384712219238
43,1,14,2,11.900787353515625,308,310,0,1,20.93000030517578,1,0,0,0,11.85940170288086,11.90566349029541
38,1,22,2,0.9598972201347351,117,120,0,1,11.550000190734863,1,0,0,0,12.74754810333252,13.73193359375
63,0,15,2,1.7239967584609985,168,56,0,2,9.539999961853027,1,0,1,0,12.430379867553711,12.393983840942383
53,1,13,3,2.5134315490722656,37,0,0,2,20.780000686645508,1,1,1,0,12.268807411193848,12.532578468322754
65,0,26,2,3.2389068603515625,107,31,1,1,25.809999465942383,1,0,0,0,12.374579429626465,12.363024711608887
45,1,12,2,8.144055366516113,7,63,1,1,9.520000457763672,1,0,0,0,11.362107276916504,11.544853210449219
60,0,8,3,1.448346734046936,27,31,0,3,7,1,1,0,1,12.261307716369629,11.90852165222168
51,1,7,3,4.55980110168457,130,64,1,3,9.760000228881836,1,1,0,1,12.495808601379395,13.113183975219727
57,0,13,2,4.7642621994018555,79,246,1,1,13.369999885559082,1,0,0,0,12.2439546585083,11.871622085571289
45,1,11,2,4.573618412017822,131,15,0,3,0.8399999737739563,1,0,0,1,11.820318222045898,10.904353141784668
59,1,12,2,13.15038013458252,356,170,0,2,11.970000267028809,1,0,1,0,11.62812328338623,11.274813652038574
39,1,18,2,3.4563517570495605,166,99,0,1,21.940000534057617,1,0,0,0,12.245038032531738,11.408358573913574
54,1,20,2,0.5745764970779419,4,27,0,1,16.25,1,0,0,0,12.672046661376953,12.914392471313477
61,0,22,3,5.611516952514648,0,0,0,1,14.930000305175781,1,1,0,0,10.436387062072754,10.819758415222168
49,1,28,3,4.18829870223999,90,92,1,1,7.730000019073486,1,1,0,0,12.039716720581055,12.465168952941895
48,1,30,1,0.7891128063201904,312,83,1,2,10.5,0,0,1,0,13.959797859191895,13.558520317077637
65,1,18,2,2.9872591495513916,99,434,0,1,16.850000381469727,1,0,0,0,11.962745666503906,11.10787296295166
67,0,18,2,6.653967380523682,347,13,0,2,21.920000076293945,1,0,1,0,11.83617115020752,10.75561237335205
47,0,18,2,3.891899347305298,893,90,1,2,7.099999904632568,1,0,1,0,12.816906929016113,13.57968521118164
66,0,23,1,7.142319679260254,306,29,0,1,33.560001373291016,0,0,0,0,12.356161117553711,11.014432907104492
49,1,26,2,2.3035688400268555,10,0,1,1,15.8100004196167,1,0,0,0,12.098648071289062,12.400787353515625
46,1,31,2,0.999631941318512,25,82,0,1,43.459999084472656,1,0,0,0,13.007633209228516,13.874809265136719
46,1,26,2,1.1883785724639893,64,7,0,1,12.140000343322754,1,0,0,0,12.532976150512695,11.37093734741211
47,1,25,2,4.429077625274658,0,24,0,1,13.529999732971191,1,0,0,0,10.649200439453125,10.99582290649414
45,1,44,2,0.8495480418205261,3,0,0,1,22.920000076293945,1,0,0,0,11.997198104858398,12.136746406555176
62,0,12,2,12.71416187286377,30,0,1,1,9.529999732971191,1,0,0,0,11.307138442993164,11.705538749694824
56,0,18,2,2.958824396133423,34,84,1,1,4.369999885559082,1,0,0,0,12.068062782287598,12.343718528747559
54,1,31,2,1.4840024709701538,41,154,0,1,18.239999771118164,1,0,0,0,12.275449752807617,12.607346534729004
48,1,37,1,4.053420066833496,277,7,1,1,9.029999732971191,0,0,0,0,12.602646827697754,12.961387634277344
60,1,43,3,1.3699144124984741,172,0,0,1,20.110000610351562,1,1,0,0,12.40347957611084,12.462111473083496
67,1,14,1,30.71279525756836,372,422,1,2,17.270000457763672,0,0,1,0,11.906289100646973,11.847942352294922
46,1,31,2,3.1246631145477295,132,32,1,1,23.579999923706055,1,0,0,0,12.58284854888916,12.702191352844238
58,1,19,2,2.1374266147613525,139,56,1,2,26.459999084472656,1,0,1,0,13.040502548217773,11.799951553344727
55,1,13,1,2.9186320304870605,340,55,1,3,17.780000686645508,0,0,0,1,13.432719230651855,13.294257164001465
41,1,48,2,0.7308685779571533,34,96,1,1,8.069999694824219,1,0,0,0,12.614089965820312,12.343196868896484
81,0,23,2,2.738844871520996,65,75,0,1,18.59000015258789,1,0,0,0,11.143794059753418,10.858245849609375
44,1,31,2,0.5082148313522339,25,35,0,1,9.449999809265137,1,0,0,0,12.851189613342285,13.890251159667969
37,1,28,3,9.03677749633789,27,230,1,1,26.8799991607666,1,1,0,0,11.508674621582031,11.570948600769043
48,1,13,2,20.192237854003906,293,22,0,1,9.039999961853027,1,0,0,0,11.418367385864258,11.989482879638672
