"id","x","z","y"
1,4.309999942779541,5.150000095367432,4.260000228881836
2,4.260000228881836,3.450000047683716,3.2200000286102295
3,4.590000152587891,6.010000228881836,4.760000228881836
4,4.900000095367432,4.239999771118164,3.9700000286102295
5,4.309999942779541,4.269999980926514,3.4100000858306885
6,5.820000171661377,6.46999979019165,5.039999961853027
7,3.5,3.9600000381469727,3.0799999237060547
8,5.349999904632568,3.200000047683716,2.8299999237060547
9,4.730000019073486,3.359999895095825,1.7200000286102295
10,5.360000133514404,5.769999980926514,4.849999904632568
11,4.079999923706055,5.269999980926514,3.5799999237060547
12,4.300000190734863,3.759999990463257,2.640000104904175
13,3.119999885559082,4.269999980926514,3.140000104904175
14,5.130000114440918,4.190000057220459,3.1700000762939453
15,6.559999942779541,4.329999923706055,3.180000066757202
16,3.759999990463257,5.809999942779541,4.309999942779541
17,1.940000057220459,4.53000020980835,3.9700000286102295
18,4.039999961853027,4.96999979019165,3.940000057220459
19,4.130000114440918,5.210000038146973,3.809999942779541
20,4.679999828338623,4.860000133514404,5.170000076293945
21,4.179999828338623,4.380000114440918,3.240000009536743
22,7.059999942779541,5.769999980926514,4.800000190734863
23,4.699999809265137,4.920000076293945,4.059999942779541
24,6.170000076293945,4.869999885559082,4.320000171661377
25,4.920000076293945,5.28000020980835,4.159999847412109
26,2.390000104904175,4.300000190734863,2.990000009536743
27,4.289999961853027,5.269999980926514,3.5799999237060547
28,5.349999904632568,5.449999809265137,4.090000152587891
29,3.1700000762939453,4.53000020980835,3.3299999237060547
30,5.210000038146973,5.389999866485596,3.9000000953674316
31,3.1700000762939453,4.400000095367432,3.5299999713897705
32,4.840000152587891,4.289999961853027,2.7699999809265137
33,5.5,5.010000228881836,4.130000114440918
34,2.8499999046325684,4.289999961853027,3.1500000953674316
35,4.739999771118164,4.139999866485596,4.579999923706055
36,3,3.680000066757202,2.4100000858306885
37,3.9000000953674316,5.269999980926514,3.140000104904175
38,7.53000020980835,5.25,3.869999885559082
39,6.960000038146973,5.230000019073486,5.099999904632568
40,5.360000133514404,4.769999980926514,4.760000228881836
41,4.010000228881836,5.059999942779541,4.059999942779541
42,4.03000020980835,5.260000228881836,4.409999847412109
43,3.799999952316284,5.369999885559082,3.3299999237060547
44,3.509999990463257,4.619999885559082,2.859999895095825
45,2.119999885559082,4.460000038146973,2.799999952316284
46,2.5,4.550000190734863,2.799999952316284
47,5.670000076293945,5.769999980926514,5.230000019073486
48,3.2200000286102295,5.670000076293945,3.6500000953674316
49,5.5,5.800000190734863,3.0799999237060547
50,2.930000066757202,3.200000047683716,3.0899999141693115
51,2.8299999237060547,5.570000171661377,2.4200000762939453
52,4.960000038146973,5.409999847412109,3.7899999618530273
53,4.449999809265137,6.739999771118164,5.28000020980835
54,3.7200000286102295,4.849999904632568,2.9800000190734863
55,3.950000047683716,5.360000133514404,3.140000104904175
56,4.230000019073486,4.369999885559082,3.140000104904175
57,3.190000057220459,4.21999979019165,2.630000114440918
58,5.050000190734863,6.960000038146973,5.360000133514404
59,5.53000020980835,5.630000114440918,3.9100000858306885
60,4.480000019073486,4,3.630000114440918
61,3.5799999237060547,3.759999990463257,3.299999952316284
62,5.320000171661377,5.050000190734863,4.539999961853027
63,5.389999866485596,3.9800000190734863,2.5199999809265137
64,4.25,5.03000020980835,3.7699999809265137
65,2.140000104904175,2.9800000190734863,1.090000033378601
66,4.909999847412109,4.619999885559082,3.4000000953674316
67,6.150000095367432,5.46999979019165,4.059999942779541
68,4.309999942779541,3.940000057220459,3.359999895095825
69,5.019999980926514,3.6600000858306885,2.7699999809265137
70,3.119999885559082,6.360000133514404,4.539999961853027
71,2.3499999046325684,3.490000009536743,1.6200000047683716
72,4.090000152587891,5.849999904632568,3.369999885559082
73,5.650000095367432,6.179999828338623,4.71999979019165
74,4.809999942779541,4.769999980926514,4.769999980926514
75,4.980000019073486,4.179999828338623,2.5999999046325684
76,2.2899999618530273,5.260000228881836,3.009999990463257
77,3.619999885559082,5.380000114440918,3.0299999713897705
78,3.799999952316284,5.800000190734863,3.8399999141693115
79,3.8399999141693115,4.309999942779541,3.5799999237060547
80,4.150000095367432,5.539999961853027,3.559999942779541
81,4.559999942779541,4.21999979019165,3.7100000381469727
82,2.0399999618530273,4.730000019073486,2.390000104904175
83,4.960000038146973,4.650000095367432,4.420000076293945
84,5.21999979019165,4.989999771118164,4.340000152587891
85,3.390000104904175,4.150000095367432,3.0899999141693115
86,3.8399999141693115,5.010000228881836,4.03000020980835
87,2.630000114440918,3.240000009536743,2.630000114440918
88,4.179999828338623,4.5,3.7100000381469727
89,4.960000038146973,5.769999980926514,3.4100000858306885
90,2.5899999141693115,5.989999771118164,3.869999885559082
91,3.490000009536743,4.710000038146973,2.7699999809265137
92,5.349999904632568,6.320000171661377,4.420000076293945
93,5.989999771118164,3.7200000286102295,2.640000104904175
94,4.690000057220459,5.539999961853027,4.380000114440918
95,4.739999771118164,4.510000228881836,4
96,3.799999952316284,4.139999866485596,3.119999885559082
97,5.050000190734863,5.820000171661377,3.7200000286102295
98,4.539999961853027,4.21999979019165,2.759999990463257
99,4.840000152587891,4.53000020980835,3.819999933242798
100,7.429999828338623,5.710000038146973,5.429999828338623
101,4.019999980926514,5.769999980926514,4.440000057220459
102,5.46999979019165,5.309999942779541,4.5
103,5.159999847412109,4.710000038146973,3.2699999809265137
104,5.590000152587891,5.809999942779541,5.369999885559082
105,5.880000114440918,5.929999828338623,5.610000133514404
106,4.449999809265137,4.820000171661377,3.359999895095825
107,4.199999809265137,5.349999904632568,4.699999809265137
108,5.840000152587891,6.320000171661377,5.650000095367432
109,4.769999980926514,4.789999961853027,3.5
110,6.820000171661377,5.239999771118164,3.7699999809265137
111,5.989999771118164,5.75,5.079999923706055
112,3.9600000381469727,3.559999942779541,2.5199999809265137
113,4.730000019073486,4.760000228881836,2.740000009536743
114,5.670000076293945,4.789999961853027,2.7300000190734863
115,3.059999942779541,3.549999952316284,2.490000009536743
116,3.630000114440918,3.6600000858306885,2.440000057220459
117,4.300000190734863,4.440000057220459,4.150000095367432
118,4.349999904632568,4.400000095367432,2.569999933242798
119,4.460000038146973,4.769999980926514,3.880000114440918
120,4.800000190734863,5,4.53000020980835
121,5.579999923706055,5.039999961853027,3.809999942779541
122,2.8499999046325684,3.6600000858306885,3.119999885559082
123,3.1600000858306885,3.559999942779541,3.7699999809265137
124,5.010000228881836,3.359999895095825,2.319999933242798
125,1.4299999475479126,3.950000047683716,1.9500000476837158
126,3.4600000381469727,4.329999923706055,2.819999933242798
127,3.609999895095825,5.150000095367432,3.430000066757202
128,4.059999942779541,4.829999923706055,3.140000104904175
129,5.71999979019165,4.929999828338623,3.4100000858306885
130,5.949999809265137,5.46999979019165,4.599999904632568
131,2.9600000381469727,4.889999866485596,2.4200000762939453
132,5.760000228881836,4.369999885559082,3.4000000953674316
133,3.5299999713897705,4.940000057220459,3.7799999713897705
134,4.230000019073486,4.949999809265137,4.159999847412109
135,6.28000020980835,5.019999980926514,4.25
136,4.360000133514404,4.929999828338623,4.070000171661377
137,3.680000066757202,4.96999979019165,3.75
138,5.099999904632568,4.010000228881836,3.490000009536743
139,5.599999904632568,4.010000228881836,3.6600000858306885
140,6.21999979019165,5.909999847412109,5.989999771118164
141,4.130000114440918,4.630000114440918,3.2200000286102295
142,3.630000114440918,4.079999923706055,3.8399999141693115
143,3.1700000762939453,4.309999942779541,3.200000047683716
144,3.7200000286102295,4.869999885559082,2.9000000953674316
145,6.010000228881836,6.099999904632568,4.230000019073486
146,4.699999809265137,3.630000114440918,2.6600000858306885
147,3.2100000381469727,3.4000000953674316,4.039999961853027
148,7.699999809265137,5.800000190734863,5.079999923706055
149,3.859999895095825,3.059999942779541,3.619999885559082
150,3.2899999618530273,5.820000171661377,3.559999942779541
151,5.039999961853027,3.359999895095825,3.6600000858306885
152,3.549999952316284,5.050000190734863,3.200000047683716
153,5.199999809265137,5.429999828338623,4.25
154,3.5,6.380000114440918,5.010000228881836
155,3.9700000286102295,5.159999847412109,4.610000133514404
156,4.510000228881836,4.349999904632568,1.940000057220459
157,2.140000104904175,4.019999980926514,2.700000047683716
158,3.25,5.46999979019165,4.630000114440918
159,3.700000047683716,4.840000152587891,4.539999961853027
160,5.989999771118164,4.28000020980835,3.359999895095825
161,2.680000066757202,3.809999942779541,2.0899999141693115
162,3.609999895095825,4.090000152587891,2.640000104904175
163,6.929999828338623,4.309999942779541,3.1700000762939453
164,6.460000038146973,5.340000152587891,4.320000171661377
165,5.519999980926514,4.989999771118164,3.8399999141693115
166,4.639999866485596,4.289999961853027,2.990000009536743
167,7.329999923706055,4.809999942779541,4.289999961853027
168,2.759999990463257,4.130000114440918,2.680000066757202
169,3.1700000762939453,5.519999980926514,3.180000066757202
170,4.699999809265137,3.440000057220459,3.4000000953674316
171,4.630000114440918,4.619999885559082,3.180000066757202
172,6.599999904632568,5.71999979019165,4.260000228881836
173,3.569999933242798,4.920000076293945,2.859999895095825
174,5.820000171661377,5.440000057220459,3.1500000953674316
175,5.71999979019165,5.099999904632568,4.230000019073486
176,4.619999885559082,3.630000114440918,3.4100000858306885
177,3.9200000762939453,4.539999961853027,3.309999942779541
178,2.880000114440918,4.639999866485596,2.6600000858306885
179,4.179999828338623,4.5,3.9800000190734863
180,6.340000152587891,4.400000095367432,3.549999952316284
181,3.8499999046325684,4.96999979019165,3.390000104904175
182,5.539999961853027,3.990000009536743,3.0799999237060547
183,1.7799999713897705,4.570000171661377,2.4100000858306885
184,4.849999904632568,3.700000047683716,2.7300000190734863
185,4.690000057220459,5.210000038146973,2.990000009536743
186,5.090000152587891,4.730000019073486,2.990000009536743
187,4.559999942779541,4.570000171661377,2.9600000381469727
188,4.769999980926514,4.079999923706055,4.070000171661377
189,2.9000000953674316,4.480000019073486,3.740000009536743
190,3.9600000381469727,5.570000171661377,4.800000190734863
191,2.690000057220459,4.269999980926514,3.9800000190734863
192,5.25,4.28000020980835,3.0299999713897705
193,5.75,5.130000114440918,4.409999847412109
194,5.480000019073486,5.050000190734863,3.5199999809265137
195,2.9700000286102295,5.260000228881836,2.680000066757202
196,4.25,4.920000076293945,3.2200000286102295
197,7.300000190734863,5.300000190734863,5.079999923706055
198,6.099999904632568,5.880000114440918,4.849999904632568
199,3.6600000858306885,4.369999885559082,3.0799999237060547
200,4.809999942779541,5.289999961853027,4.03000020980835
201,7.059999942779541,5.920000076293945,5.150000095367432
202,4.46999979019165,4.079999923706055,2.009999990463257
203,3.569999933242798,5.380000114440918,2.9000000953674316
204,2.4000000953674316,4.409999847412109,2.5799999237060547
205,2.4800000190734863,4.400000095367432,3.430000066757202
206,3.8299999237060547,4.210000038146973,4.440000057220459
207,5.889999866485596,6.059999942779541,6.570000171661377
208,5.710000038146973,5.599999904632568,4.380000114440918
209,4.760000228881836,5.090000152587891,3.880000114440918
210,4.690000057220459,4.440000057220459,3.440000057220459
211,3.569999933242798,4.010000228881836,2.450000047683716
212,4.079999923706055,4.440000057220459,2.7100000381469727
213,5.239999771118164,4.78000020980835,3.9000000953674316
214,3.9700000286102295,4.760000228881836,3.359999895095825
215,4.349999904632568,5.960000038146973,4.510000228881836
216,6.449999809265137,4.079999923706055,2.859999895095825
217,2.8499999046325684,4.889999866485596,3.6500000953674316
218,4.420000076293945,4.949999809265137,4.159999847412109
219,4.659999847412109,4.369999885559082,2.859999895095825
220,4.070000171661377,6.130000114440918,3.8499999046325684
221,4.690000057220459,4.639999866485596,3.680000066757202
222,3.5899999141693115,4.949999809265137,2.819999933242798
223,5.420000076293945,4.610000133514404,3.3399999141693115
224,5.320000171661377,4.369999885559082,2.7300000190734863
225,3.7200000286102295,4.360000133514404,2.7100000381469727
226,3.700000047683716,3.4000000953674316,3.440000057220459
227,4.760000228881836,4.46999979019165,4.670000076293945
228,3.549999952316284,4.989999771118164,2.869999885559082
229,4.570000171661377,4.960000038146973,3.75
230,4.860000133514404,5.110000133514404,3.75
231,3.509999990463257,4.78000020980835,3.049999952316284
232,4.639999866485596,5.610000133514404,3.75
233,5.210000038146973,5.920000076293945,3.680000066757202
234,7.769999980926514,5.699999809265137,5.110000133514404
235,6.199999809265137,5.03000020980835,3.809999942779541
236,6.460000038146973,5.340000152587891,4.739999771118164
237,6.849999904632568,5.440000057220459,4.71999979019165
238,2.890000104904175,4.699999809265137,4.039999961853027
239,3.7300000190734863,4.400000095367432,3.009999990463257
240,3.5799999237060547,5.139999866485596,4.260000228881836
241,4.139999866485596,4.769999980926514,3.0799999237060547
242,3.8399999141693115,4.079999923706055,3.2100000381469727
243,3.559999942779541,3.690000057220459,4.070000171661377
244,4.289999961853027,5.510000228881836,5.099999904632568
245,5.760000228881836,5.369999885559082,4.059999942779541
246,4.239999771118164,4.860000133514404,3.440000057220459
247,3.509999990463257,6.269999980926514,5.099999904632568
248,3.7799999713897705,4.130000114440918,1.909999966621399
249,4.639999866485596,5.039999961853027,3.5999999046325684
250,4.010000228881836,5.449999809265137,4.170000076293945
